,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths
594,0.0,0.0,0.0,0.0,0.0,0.0,0.28,1.02,2.3800000000000003,4.9799999999999995,8.34,13.000000000000002,19.000000000000004,26.840000000000003,35.92,46.2,58.53999999999999,75.98,97.6,122.86000000000004,156.24,197.2,248.42,310.24,392.84,500.58,639.86,804.1600000000001,981.28,1159.78,1326.8200000000002,1474.22,1600.8000000000002,1696.12,1760.0800000000002,1791.6,1803.6,1789.48,1762.88,1731.9399999999998,1692.2200000000005,1650.9399999999998,1613.2000000000005,1580.86,1555.72,1540.46,1531.2400000000002,1536.36,1548.64,1561.06,1575.78,1587.24,1598.5600000000002,1615.2399999999998,1625.4799999999998,1632.54,1633.5,1625.64,1614.48,1605.4999999999998,1592.1,1571.24,1554.94,1530.4,1499.04,1464.3,1435.88,1404.12,1374.74,1341.6200000000003,1305.86,1266.72,1227.0,1190.88,1156.36,1126.2399999999998,1095.7799999999995,1057.9199999999998,1028.1,999.98,968.3,934.66,908.22,877.5,850.0600000000001,818.48,787.54,759.04,735.2199999999999,709.76,683.4000000000001,660.28,635.04,612.0799999999999,588.3399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.18,0.26,0.54,0.8,1.36,2.22,3.1,4.3,6.1,8.24,11.1,14.08,18.06,23.34,30.06,37.78,47.98,61.34,78.82,98.82,124.46,154.98,189.48,228.84,273.94,321.38,374.76,428.74,484.02,541.9,599.0,654.78,709.32,763.16,815.52,865.12,913.7,960.48,1006.92,1053.76,1098.82,1147.4,1192.72,1239.7,1287.84,1336.82,1384.3,1433.68,1480.58,1528.52,1578.44,1626.46,1674.64,1722.08,1770.02,1815.56,1860.04,1903.62,1947.9,1989.56,2032.34,2072.76,2113.64,2152.1,2189.66,2225.58,2259.46,2293.74,2325.38,2357.6,2388.68,2418.48,2448.48,2477.7,2504.4,2529.68,2555.24,2579.58,2602.96,2627.14,2649.28,2671.34,2691.88,2711.4
595,0.0,0.0,0.0,0.0,0.0,0.06,0.2,0.76,2.4000000000000004,5.12,8.54,13.08,18.84,24.92,32.339999999999996,39.22,48.14000000000001,58.559999999999995,70.29999999999998,84.92000000000002,103.28,127.71999999999998,153.33999999999995,185.33999999999995,222.94000000000003,264.48,314.2,362.94,411.88,459.78,503.5,537.1999999999999,564.8199999999999,588.1800000000001,610.6600000000001,624.6600000000001,640.78,659.8,680.12,708.0200000000001,741.6199999999999,776.4200000000001,812.6800000000001,849.98,886.0400000000001,919.76,952.46,988.16,1021.92,1049.18,1070.7,1085.46,1099.1799999999998,1111.22,1116.26,1120.76,1114.6799999999998,1106.64,1096.18,1081.16,1063.74,1047.06,1025.4199999999998,1000.7,972.06,949.26,922.1,894.0,871.14,851.66,827.9600000000002,804.0400000000001,785.42,765.9200000000001,750.7,739.4999999999999,729.66,719.4,707.66,697.26,685.7599999999999,676.2,664.62,658.3,647.4599999999999,636.38,624.28,612.4,599.1,585.2,573.22,559.58,544.38,528.84,510.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.24,0.52,0.88,1.32,2.06,2.98,3.96,5.44,7.38,8.84,11.28,13.96,17.0,21.02,25.98,31.76,38.42,46.16,54.88,66.26,78.22,91.62,106.2,122.4,140.2,157.62,176.66,196.02,216.48,238.04,260.06,282.1,305.7,331.08,357.04,384.16,412.7,441.7,470.48,502.1,533.42,566.86,599.3,633.02,668.5,703.72,738.54,772.54,807.66,841.96,877.14,911.28,945.92,978.56,1009.78,1041.42,1071.82,1101.64,1130.68,1158.76,1186.54,1213.94,1239.46,1263.9,1286.16,1310.76,1334.32,1357.06,1378.76,1400.62,1422.26,1444.54,1465.76,1485.96,1506.4,1525.74,1546.44,1566.02,1584.4,1602.06,1620.1,1638.22,1655.58
596,0.0,0.0,0.0,0.0,0.0,0.02,0.18,0.78,1.9800000000000004,4.28,7.6400000000000015,11.88,16.939999999999998,23.36,31.02,39.6,49.120000000000005,61.14,75.52,93.44,114.88,141.36,172.14,205.54,244.76,293.0,345.32000000000005,400.6,463.08,520.9,578.4,629.26,671.5,708.6599999999999,742.7600000000001,774.84,801.4,830.0200000000001,860.86,888.0600000000001,919.2,949.52,983.68,1011.74,1040.94,1066.64,1096.34,1123.04,1146.46,1164.56,1179.3,1189.42,1201.6,1211.86,1223.54,1226.96,1227.66,1224.54,1215.5000000000002,1207.7,1195.66,1184.48,1171.9,1150.6999999999998,1127.26,1105.66,1086.9,1072.68,1055.94,1037.64,1015.12,1000.36,984.02,973.7,960.38,944.5399999999998,931.46,921.82,911.4,897.44,886.7600000000001,872.8,861.8400000000001,847.8199999999999,833.8,822.02,808.48,796.4599999999999,782.5400000000001,769.0,754.04,740.2,718.7800000000001,700.36,686.1999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.16,0.34,0.48,0.74,1.26,1.78,2.6,3.78,5.28,6.94,9.16,11.52,14.44,18.06,22.38,26.94,32.94,40.16,48.34,58.8,71.3,85.92,101.24,118.26,137.02,159.14,180.44,203.5,228.82,255.06,281.86,309.2,337.86,366.54,397.3,427.54,458.8,491.36,524.82,559.0,594.14,630.48,667.92,703.52,741.26,779.22,817.56,856.0,893.7,931.66,970.32,1007.66,1045.76,1083.66,1120.48,1158.08,1192.0,1227.76,1261.24,1295.12,1326.84,1358.8,1390.74,1420.02,1450.64,1477.9,1506.9,1534.64,1562.78,1591.72,1619.32,1646.1,1672.28,1699.06,1725.58,1751.96,1775.68,1799.58,1823.46,1847.1,1870.64,1894.66,1916.98,1939.58
597,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.98,2.48,4.679999999999999,7.76,11.96,17.580000000000002,23.6,31.46,40.2,50.44,63.31999999999999,79.86,99.68,123.62,153.16,188.26,228.04,273.56,328.0,390.56,461.36,533.12,601.4,663.38,721.4999999999999,770.36,809.2599999999999,843.5799999999999,871.64,894.2600000000001,918.46,936.26,955.94,978.76,995.62,1014.42,1029.14,1044.74,1056.88,1072.2,1088.28,1096.48,1103.08,1108.4199999999998,1114.16,1118.94,1122.36,1121.1,1124.28,1119.54,1116.74,1105.84,1092.5800000000002,1080.08,1063.76,1044.74,1027.54,1000.26,974.58,947.12,925.84,904.26,882.72,861.7199999999999,842.3800000000001,818.78,799.52,783.06,766.26,751.98,740.8399999999999,725.8800000000001,711.46,699.9999999999999,685.36,673.38,660.78,645.34,630.7200000000001,614.4599999999999,601.88,591.14,577.98,564.58,546.5600000000001,527.0799999999999,510.36000000000007,495.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.16,0.3,0.64,0.92,1.28,1.84,2.82,4.02,5.22,6.84,8.94,11.42,15.04,18.92,23.58,29.54,37.12,45.34,56.14,67.96,81.56,97.64,115.5,135.02,157.06,180.84,205.54,232.02,258.46,285.56,313.98,342.98,373.16,404.16,436.24,467.52,500.24,532.48,564.6,597.46,631.88,667.14,700.94,735.5,768.94,803.78,836.86,873.5,907.84,941.74,975.62,1010.44,1043.68,1076.86,1109.42,1140.24,1172.12,1203.46,1233.24,1261.96,1290.5,1319.56,1346.8,1372.5,1396.58,1421.38,1445.5,1468.48,1490.72,1512.72,1535.1,1556.8,1578.2,1599.86,1620.58,1640.06,1659.8,1679.18,1698.74,1717.04,1736.18,1755.12,1773.42,1790.46
598,0.0,0.0,0.0,0.0,0.02,0.02,0.18,0.8,2.26,4.6,8.14,12.94,18.06,25.08,32.620000000000005,41.4,52.32,65.58,81.36,101.54,127.32,158.92000000000002,196.05999999999997,239.78,293.22,359.72,444.64,542.06,642.82,746.06,841.14,929.4,1004.7,1067.64,1120.7199999999998,1161.06,1188.5600000000002,1203.98,1212.3,1213.98,1209.1799999999998,1204.16,1201.5600000000002,1192.56,1184.1999999999998,1177.06,1178.18,1183.72,1191.06,1200.06,1213.16,1220.88,1224.8399999999997,1236.9,1244.74,1253.9199999999998,1251.1,1247.84,1239.98,1233.88,1226.4199999999998,1221.5,1214.12,1202.06,1186.16,1170.5599999999995,1154.14,1136.54,1121.1,1114.98,1098.58,1083.04,1068.02,1048.46,1029.06,1016.64,999.42,981.66,958.36,936.8,914.56,893.5600000000001,873.2,854.6600000000001,835.3,810.3000000000001,786.02,762.78,741.1200000000001,720.54,697.1,678.34,657.6199999999999,634.2,614.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.12,0.2,0.5,0.84,1.46,2.32,3.12,4.56,5.92,8.0,9.98,12.84,16.58,20.76,26.38,32.74,40.78,50.06,62.02,75.38,91.28,110.56,133.4,158.82,187.12,217.82,250.68,284.72,322.26,359.22,397.86,435.26,472.2,511.0,549.52,587.34,626.0,663.88,700.44,738.02,774.78,811.96,846.4,882.28,918.5,956.72,992.94,1030.62,1067.16,1105.26,1141.58,1177.66,1214.42,1251.68,1288.64,1325.26,1363.6,1398.58,1432.94,1468.02,1500.72,1534.24,1567.56,1599.26,1630.76,1661.88,1693.64,1724.4,1753.66,1784.18,1812.54,1840.2,1867.62,1893.68,1920.78,1946.28,1970.86,1996.36,2019.12,2042.9,2065.72,2087.42,2109.56,2129.14
599,0.0,0.0,0.0,0.0,0.0,0.02,0.2199999999999999,0.78,2.22,4.94,8.58,12.920000000000002,18.08,24.62,32.26,41.52,53.06,67.10000000000001,85.44000000000001,107.74,136.84000000000003,172.32,216.22000000000003,272.42,339.20000000000005,426.26,527.76,643.76,772.4800000000001,898.9399999999999,1017.06,1122.42,1215.86,1289.14,1340.8000000000002,1377.34,1393.5,1399.0400000000002,1390.88,1377.26,1362.26,1342.9399999999998,1324.64,1309.88,1299.4400000000005,1295.68,1293.06,1297.96,1310.6,1319.4,1332.96,1341.8,1349.76,1367.84,1383.86,1395.08,1396.7,1400.8200000000002,1401.14,1395.86,1386.82,1387.18,1377.9,1366.2399999999998,1348.62,1326.3200000000002,1306.26,1291.78,1271.94,1250.26,1225.76,1195.2400000000002,1165.2,1141.28,1115.04,1089.74,1067.96,1041.84,1018.0,992.82,971.34,950.36,925.94,906.94,886.22,867.36,845.86,825.18,799.8000000000001,781.0799999999999,763.6600000000001,744.68,718.58,697.54,673.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.06,0.12,0.22,0.38,0.66,1.06,1.86,2.74,3.56,4.96,6.8,9.0,11.98,15.96,20.86,26.7,33.12,42.88,54.9,67.7,85.34,104.94,127.06,154.98,185.44,219.64,255.6,295.32,336.38,379.52,421.02,463.86,508.56,549.88,592.36,632.68,674.04,714.72,753.7,793.22,832.54,873.4,913.84,951.98,991.48,1030.64,1071.92,1111.92,1151.66,1191.98,1233.02,1274.1,1314.64,1356.26,1399.2,1438.72,1478.24,1517.46,1557.02,1596.96,1634.84,1673.78,1711.86,1749.68,1784.82,1822.0,1854.96,1888.1,1920.28,1951.76,1982.44,2012.7,2041.18,2071.18,2099.86,2126.8,2153.92,2180.34,2206.24,2231.62,2255.76,2280.14,2303.44,2326.56,2348.58
600,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.8600000000000001,2.16,4.56,8.0,12.66,18.5,25.72,35.08,45.2,57.760000000000005,73.64,95.26,121.21999999999998,152.14,193.14,241.50000000000003,301.03999999999996,381.74,485.02,612.5400000000001,769.66,936.22,1106.1200000000003,1264.62,1413.14,1547.9599999999998,1663.6,1761.8200000000002,1834.1199999999997,1885.3,1925.24,1958.78,1987.1,2019.86,2049.6800000000003,2075.3,2110.62,2139.6,2179.08,2223.98,2280.5399999999995,2340.7999999999997,2399.7,2449.52,2499.58,2548.02,2596.98,2633.9799999999996,2679.1600000000003,2701.56,2713.86,2714.9000000000005,2717.54,2712.38,2704.0,2698.66,2684.18,2663.8,2638.32,2614.36,2582.7,2550.36,2521.4,2485.88,2445.4,2397.66,2353.42,2304.3,2263.26,2216.04,2165.3199999999997,2113.92,2054.96,1998.64,1941.5,1883.9,1826.38,1769.26,1713.64,1657.8799999999997,1602.52,1548.5,1495.14,1439.3000000000002,1383.9,1337.36,1282.1200000000003,1231.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.1,0.18,0.3,0.5,0.78,1.18,1.86,2.9,3.82,5.06,6.6,8.78,11.88,16.0,20.74,27.18,35.4,45.6,58.44,75.1,94.74,119.96,149.56,183.66,222.4,266.02,314.6,364.64,419.32,477.36,534.98,596.1,658.54,720.06,783.94,849.92,914.22,981.98,1050.78,1119.02,1187.94,1257.26,1329.72,1401.8,1480.06,1557.38,1634.5,1715.1,1794.7,1877.08,1962.08,2048.54,2130.94,2215.58,2297.52,2379.58,2462.34,2542.24,2621.52,2702.0,2779.16,2856.92,2935.24,3011.62,3088.08,3162.98,3234.74,3306.56,3376.42,3444.16,3511.16,3575.36,3639.78,3700.42,3761.3,3818.68,3876.0,3930.6,3982.78,4036.2,4086.72,4134.38,4180.64,4226.0,4270.6
601,0.0,0.0,0.0,0.0,0.0,0.04,0.2,0.86,2.4800000000000004,4.840000000000001,8.299999999999999,13.420000000000002,19.72,26.76,36.06,47.220000000000006,60.28,76.46,97.64,123.32,156.95999999999998,197.77999999999997,248.72,313.65999999999997,399.34,508.66,653.3199999999998,823.2799999999999,1014.76,1209.64,1397.22,1575.32,1739.52,1872.76,1981.96,2068.96,2125.94,2160.8,2187.1,2211.7200000000003,2237.52,2265.1200000000003,2291.3399999999997,2321.4199999999996,2355.1800000000003,2408.1,2469.5,2539.92,2617.26,2692.3,2762.5600000000004,2837.36,2901.6200000000003,2972.92,3040.6600000000003,3100.46,3152.64,3190.3799999999997,3215.7,3229.36,3240.7200000000003,3237.8199999999997,3226.42,3201.7200000000003,3175.32,3140.62,3102.4399999999996,3065.3,3022.36,2982.02,2929.7799999999997,2871.7,2809.6,2745.92,2682.12,2614.82,2547.9800000000005,2480.64,2409.34,2341.7799999999997,2271.84,2205.7799999999997,2136.46,2062.48,1986.56,1913.78,1837.92,1766.8200000000002,1699.98,1634.5000000000002,1569.16,1505.26,1442.0400000000002,1378.8,1322.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.12,0.2,0.46,0.88,1.32,2.02,3.14,4.44,6.14,8.32,11.16,14.4,18.42,23.36,29.72,37.88,48.76,62.92,79.96,102.22,128.2,159.56,197.0,242.28,289.92,343.34,401.98,462.94,526.24,595.0,663.26,730.36,800.92,869.7,940.64,1010.68,1084.24,1157.02,1232.5,1308.7,1387.94,1469.28,1554.18,1640.1,1725.64,1811.56,1899.42,1992.1,2085.62,2180.0,2275.7,2374.66,2473.4,2570.42,2666.42,2763.5,2860.28,2956.92,3052.84,3145.86,3238.26,3328.26,3418.64,3507.08,3594.52,3678.7,3761.42,3842.52,3920.38,3993.64,4067.68,4139.28,4211.0,4278.16,4344.24,4407.8,4469.4,4526.94,4584.14,4637.06,4691.1,4743.16,4792.06,4836.64
602,0.0,0.0,0.0,0.0,0.0,0.02,0.32,1.16,2.9000000000000004,5.32,8.86,13.380000000000004,18.4,24.42,30.94,40.080000000000005,48.48,58.88000000000001,71.64,89.08,109.7,136.82,167.46,201.62000000000003,240.52,282.28000000000003,332.0799999999999,383.16,432.44000000000005,478.0,518.98,554.28,583.8199999999999,611.0400000000001,634.76,655.5600000000001,675.7,695.1800000000001,716.02,742.5800000000002,772.6400000000001,802.62,831.9799999999999,859.3800000000001,886.2399999999999,916.34,946.56,981.62,1012.98,1041.9,1059.26,1073.44,1085.76,1099.76,1104.36,1109.1999999999998,1106.28,1105.6799999999998,1100.04,1087.5,1080.74,1068.8,1054.9399999999998,1038.82,1020.4199999999998,1004.8800000000002,987.26,965.5,947.8,930.72,915.8,897.86,881.74,866.22,852.24,838.9,828.8200000000002,818.34,810.5400000000001,795.6399999999999,784.66,773.0600000000001,761.56,753.4799999999999,744.48,734.7600000000001,723.8,710.8599999999999,696.1,683.58,675.48,662.86,645.9600000000002,632.7,614.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.14,0.32,0.54,0.96,1.44,2.18,3.18,4.1,5.32,6.84,8.6,11.4,14.38,18.06,22.18,27.64,33.3,40.86,49.26,59.46,70.44,82.56,96.72,112.76,129.1,147.26,165.4,184.16,204.52,225.28,246.4,269.3,292.6,318.18,343.04,369.2,396.02,424.08,451.98,481.84,512.54,543.6,574.06,607.0,639.04,671.94,705.32,739.68,774.74,808.38,842.18,874.42,907.76,941.06,974.54,1006.2,1036.74,1067.08,1096.64,1127.6,1156.7,1185.0,1213.58,1241.16,1267.78,1293.86,1320.16,1346.58,1372.52,1396.6,1420.72,1445.26,1468.52,1491.88,1514.6,1537.84,1560.42,1582.66,1604.58,1625.98,1647.74,1668.82,1689.42,1709.78
603,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.8200000000000001,2.04,4.46,7.500000000000002,11.940000000000005,16.840000000000003,22.62,30.24,38.94,48.89999999999999,60.940000000000005,75.12,92.72,114.4,139.32,169.17999999999998,205.09999999999997,244.83999999999995,295.64,351.6,411.0799999999999,472.08,531.12,585.0,629.9200000000001,670.32,702.5,731.5,752.18,767.88,781.4200000000001,794.6000000000001,806.5400000000001,820.8399999999999,839.46,855.04,869.34,881.72,895.7,910.98,922.84,930.44,940.62,942.6,947.74,943.14,941.4600000000002,938.9199999999998,934.48,926.84,917.08,903.04,883.68,864.0799999999999,847.64,831.12,811.12,789.56,767.8800000000001,749.0600000000001,730.1999999999999,707.1999999999999,691.62,677.9399999999999,658.88,644.0200000000001,629.28,613.56,599.76,585.88,571.62,555.4200000000001,540.78,526.54,514.74,504.16,493.92,480.74,468.19999999999993,456.86,446.38000000000005,436.54,423.76,414.08,403.7000000000001,391.80000000000007,381.4,368.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.56,0.78,1.02,1.5,2.26,2.92,4.0,5.38,7.1,9.14,11.72,15.02,18.76,22.94,28.64,34.52,42.38,51.7,62.18,74.84,89.62,104.74,122.22,141.26,162.42,184.6,206.64,230.4,254.54,277.54,302.02,328.28,353.94,381.14,407.58,434.98,463.4,492.24,519.82,548.18,578.08,607.02,636.76,665.32,694.66,724.4,753.48,783.16,812.28,840.7,869.92,896.52,924.86,951.46,977.14,1002.34,1025.98,1049.28,1072.4,1095.46,1117.0,1137.88,1158.02,1178.52,1197.66,1215.36,1233.34,1251.8,1269.98,1288.02,1304.68,1320.46,1335.88,1351.84,1366.54,1380.94,1394.56,1409.94,1423.88,1437.52,1450.04,1462.82,1475.8
604,0.0,0.0,0.0,0.0,0.0,0.02,0.24,0.96,2.24,4.92,8.000000000000002,12.58,17.979999999999997,24.82,32.84,43.08,54.58,68.56,86.41999999999999,107.9,135.08,166.18,204.22,246.52,298.34000000000003,357.15999999999997,423.44,496.72,576.7199999999999,651.9599999999999,719.5999999999999,783.02,835.0200000000001,877.3000000000001,909.82,934.3,953.68,963.1799999999998,968.08,970.52,972.6,974.86,978.2999999999998,978.16,977.7,978.68,985.6999999999998,991.7,994.48,1001.2,1002.86,1006.38,1009.12,1013.22,1014.04,1012.86,1011.64,1004.78,993.82,980.6,969.0,952.5,931.66,915.62,900.9,882.7600000000001,866.28,851.4200000000001,839.06,825.3,812.3000000000001,797.1400000000001,780.1800000000002,760.66,744.56,731.32,721.2,708.2,693.18,679.46,670.42,657.0,644.7800000000001,632.26,617.6600000000001,605.16,587.16,571.8199999999999,555.22,540.8399999999999,529.76,516.0,499.64,483.38,467.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.22,0.36,0.66,1.04,1.58,2.5,3.46,5.24,7.18,9.48,12.46,16.04,20.38,25.16,31.36,39.88,48.24,59.56,72.04,87.28,103.88,123.18,144.52,167.56,193.4,220.38,248.68,277.68,307.38,337.82,368.58,399.34,430.06,462.16,492.92,523.56,553.92,583.7,614.42,644.28,673.6,703.44,734.78,765.78,795.38,826.02,855.86,886.26,916.62,948.0,977.34,1006.7,1035.7,1064.16,1091.52,1119.3,1146.06,1173.48,1199.24,1224.88,1249.72,1273.9,1298.2,1321.92,1343.72,1366.14,1389.28,1410.94,1432.1,1453.08,1473.36,1493.84,1514.4,1532.98,1553.38,1571.5,1589.48,1607.44,1624.16,1640.54,1656.34,1673.5,1689.76
605,0.0,0.0,0.0,0.0,0.02,0.02,0.18,0.6799999999999999,2.34,4.42,7.78,12.2,18.24,25.680000000000003,33.52,43.46,54.63999999999999,67.9,85.14,106.54,131.29999999999998,161.84,199.96,244.73999999999995,300.64,371.14,457.00000000000006,559.0,664.66,773.2399999999999,881.22,986.9,1084.4,1174.46,1255.82,1321.6,1381.1999999999998,1431.92,1482.9400000000005,1529.9199999999998,1574.62,1617.28,1656.0400000000002,1690.0599999999995,1724.94,1760.8399999999997,1798.6799999999998,1838.08,1880.14,1914.0999999999997,1944.36,1968.04,1998.06,2024.34,2050.82,2080.5,2097.44,2107.58,2118.8,2126.2200000000003,2128.96,2139.1600000000003,2145.1,2150.16,2146.88,2141.7799999999997,2135.0799999999995,2131.96,2130.7799999999997,2121.58,2114.84,2102.54,2089.26,2074.62,2055.82,2047.88,2031.2,2011.26,1984.18,1944.4199999999996,1915.04,1878.26,1837.34,1796.2,1759.94,1717.64,1670.38,1627.1800000000003,1583.92,1537.0600000000002,1493.62,1444.08,1393.16,1351.3200000000002,1307.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.08,0.2,0.42,0.54,0.92,1.64,2.42,3.42,4.92,6.66,9.12,11.68,15.62,19.46,24.64,30.88,39.34,49.18,60.94,74.78,92.64,113.46,137.5,164.6,195.48,229.46,266.22,304.22,345.62,389.18,433.48,481.56,529.66,577.9,628.26,679.06,731.08,783.78,838.7,894.36,952.34,1010.06,1068.9,1129.32,1190.18,1250.6,1314.82,1377.36,1441.92,1505.8,1570.86,1634.92,1700.52,1766.1,1831.16,1895.24,1958.72,2021.72,2088.74,2154.5,2218.82,2282.66,2345.72,2410.14,2473.08,2538.36,2602.26,2665.44,2730.0,2790.42,2851.14,2910.68,2969.9,3028.12,3085.08,3142.78,3197.6,3250.3,3302.06,3351.4,3400.52,3449.5,3497.16,3541.92
606,0.0,0.0,0.0,0.0,0.0,0.0,0.22,1.04,2.8000000000000003,4.919999999999999,7.92,12.84,17.82,24.42,32.68,42.8,54.5,69.38000000000001,88.1,110.26,138.57999999999998,175.8,218.00000000000003,271.26,336.82,416.76,518.7,639.98,765.96,897.88,1024.84,1142.08,1251.4,1341.94,1420.5400000000002,1477.4799999999998,1527.08,1565.64,1592.84,1613.86,1629.34,1651.62,1671.3199999999997,1688.5200000000002,1701.36,1720.3600000000004,1746.8000000000002,1772.34,1793.96,1827.66,1848.72,1871.44,1888.86,1909.4,1931.6600000000003,1949.3000000000004,1964.86,1973.9200000000003,1973.28,1981.4,1977.3199999999997,1972.88,1963.68,1951.92,1933.1,1911.64,1892.76,1869.64,1844.5,1822.92,1803.3399999999997,1778.16,1748.7799999999995,1714.9,1683.6999999999998,1655.46,1623.0200000000002,1595.18,1559.3,1520.34,1488.28,1454.58,1422.1,1386.7599999999998,1352.74,1312.08,1273.64,1234.3000000000002,1198.4,1155.4199999999998,1117.38,1078.66,1038.14,997.64,958.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.2,0.32,0.56,0.86,1.36,2.06,2.7,3.7,5.12,6.64,9.02,11.74,15.58,20.24,25.64,32.38,41.24,51.44,64.42,79.98,99.92,123.0,151.68,183.14,219.96,258.96,300.12,344.52,390.48,439.72,487.08,536.78,587.8,639.18,689.82,741.38,792.82,848.4,902.9,957.72,1012.88,1068.02,1122.16,1179.24,1238.16,1295.06,1353.5,1412.98,1472.66,1532.66,1592.94,1652.74,1712.7,1772.62,1832.58,1892.18,1952.38,2011.72,2071.58,2128.58,2184.72,2241.66,2297.34,2351.62,2405.52,2458.8,2510.64,2562.5,2613.16,2661.92,2710.1,2755.9,2801.32,2846.12,2888.96,2931.72,2973.78,3015.42,3054.14,3092.44,3129.72,3165.94,3202.26,3236.78
