,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths
22,0.0,0.0,0.0,0.0,0.0,0.02,0.2,0.88,2.4000000000000004,4.68,7.959999999999999,12.64,18.08,24.32,32.32,42.08,52.400000000000006,65.38,81.02,100.96,126.22,157.1,193.33999999999995,236.56,289.32,351.16,426.6,513.8599999999999,603.08,693.62,777.08,852.44,920.72,981.74,1030.68,1067.3,1093.42,1118.64,1135.8000000000002,1154.54,1171.34,1184.64,1194.44,1207.3200000000002,1218.2399999999998,1226.26,1240.54,1255.9199999999998,1273.04,1288.26,1300.94,1311.3200000000002,1315.36,1320.2,1322.56,1323.78,1321.04,1316.46,1303.84,1288.78,1278.62,1263.46,1250.5600000000002,1235.2199999999998,1212.8000000000002,1191.4999999999998,1173.48,1155.7199999999998,1140.94,1124.2400000000002,1107.14,1089.5600000000002,1075.92,1062.66,1048.84,1036.48,1027.96,1010.68,993.48,976.3,958.56,938.0,919.76,906.04,887.5999999999999,865.54,846.6199999999999,822.9599999999999,806.72,789.7600000000001,767.6,747.62,728.9200000000001,706.32,686.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.08,0.16,0.46,0.8,1.04,1.5,1.98,2.78,3.9,5.42,7.34,9.6,12.44,16.08,20.76,25.2,31.6,39.52,48.2,59.22,73.04,88.16,106.36,127.08,150.5,176.56,203.56,233.7,265.16,298.98,336.26,371.94,408.88,445.34,481.22,517.24,554.78,594.04,632.88,671.3,708.6,747.68,785.9,825.16,864.48,905.78,943.88,983.42,1024.32,1065.84,1105.48,1146.68,1185.4,1224.08,1263.82,1303.22,1340.02,1379.36,1416.12,1453.24,1488.8,1524.04,1557.96,1591.58,1625.14,1658.3,1689.44,1722.1,1754.72,1784.76,1815.5,1846.34,1877.32,1906.58,1934.62,1962.5,1990.36,2016.8,2042.7,2068.58,2094.98,2120.1,2143.6,2166.92,2189.6
23,0.0,0.0,0.0,0.0,0.0,0.0,0.1599999999999999,0.72,2.24,4.56,8.14,12.220000000000002,18.18,24.819999999999997,33.06,43.580000000000005,53.56,65.7,81.34,100.1,123.7,152.95999999999998,189.22000000000003,233.18,285.72,350.36,430.4200000000001,518.76,609.5799999999999,703.16,787.8599999999999,859.2,924.78,987.7,1037.68,1078.76,1106.38,1131.66,1155.44,1177.48,1200.64,1220.0800000000002,1247.2999999999995,1273.16,1297.36,1322.22,1351.36,1381.7400000000002,1414.56,1441.62,1456.76,1478.14,1494.02,1508.84,1523.36,1538.14,1543.62,1545.9799999999998,1549.56,1545.4800000000002,1548.44,1548.72,1547.36,1546.54,1535.12,1525.8999999999996,1516.72,1503.28,1495.0,1485.52,1469.56,1450.88,1437.22,1422.5800000000002,1408.58,1398.14,1390.14,1371.6,1351.62,1330.96,1307.76,1285.14,1267.5,1248.62,1229.34,1206.66,1183.86,1157.86,1134.6999999999998,1109.02,1085.54,1057.88,1025.22,993.72,961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.1,0.24,0.46,0.66,1.12,1.7,2.56,3.54,5.18,6.82,8.64,11.74,15.0,19.22,24.38,31.14,38.68,47.74,58.88,72.1,88.72,106.88,127.68,151.56,177.7,205.8,237.34,269.86,303.04,336.94,374.36,411.82,447.64,486.34,524.68,564.06,603.14,643.36,682.12,724.52,766.1,808.68,851.68,896.72,942.7,987.9,1033.84,1079.26,1124.38,1172.1,1220.02,1267.88,1313.74,1359.92,1406.2,1450.06,1498.06,1543.96,1589.46,1634.92,1681.02,1723.96,1768.58,1812.74,1854.86,1897.26,1940.04,1980.6,2020.74,2062.98,2103.44,2143.72,2183.48,2223.4,2260.32,2298.64,2335.86,2373.92,2409.8,2443.34,2477.7,2512.04,2545.62,2576.92
24,0.0,0.0,0.0,0.0,0.02,0.06,0.3199999999999999,0.96,2.4600000000000004,5.24,8.88,13.64,18.98,26.540000000000003,34.86000000000001,43.72,54.54,67.98,86.02,106.64,133.64,166.58,205.86,251.48,306.7,374.7,451.8999999999999,537.26,628.7600000000001,721.16,807.8,890.7200000000001,963.88,1026.96,1077.64,1121.38,1154.7799999999995,1177.08,1198.02,1215.6800000000003,1236.9,1255.9599999999998,1270.02,1279.68,1294.2399999999998,1308.78,1334.5600000000002,1354.36,1382.0400000000002,1401.14,1415.68,1430.8200000000002,1441.32,1455.7800000000002,1464.38,1476.52,1482.94,1481.64,1477.5,1468.1999999999998,1460.5,1446.1999999999998,1438.8000000000002,1424.42,1405.76,1387.58,1367.8,1352.4,1336.1,1322.1799999999998,1304.66,1286.62,1266.9,1245.28,1227.02,1209.32,1196.2599999999998,1181.72,1160.82,1138.68,1121.02,1102.64,1085.8,1064.46,1039.18,1014.58,985.0,963.58,941.72,918.44,894.06,873.3800000000001,847.74,823.26,797.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.06,0.1,0.3,0.5,0.78,1.16,1.82,2.7,4.08,5.74,7.64,10.0,12.84,16.44,20.74,26.4,32.92,40.5,50.04,61.62,74.38,90.16,108.44,129.78,153.76,182.0,210.58,242.8,276.18,311.08,346.8,381.12,417.88,457.1,497.06,536.02,575.98,616.76,657.28,697.56,739.26,781.8,824.22,867.44,912.4,956.44,1001.1,1045.68,1090.9,1135.84,1181.54,1226.22,1269.7,1314.46,1357.32,1401.0,1445.36,1488.98,1529.82,1573.74,1615.52,1656.24,1697.64,1736.24,1775.96,1815.96,1853.52,1891.84,1927.8,1965.86,2001.84,2036.8,2072.18,2106.54,2140.78,2174.62,2206.42,2239.26,2270.56,2301.36,2331.52,2359.34,2387.82,2413.86,2440.74
25,0.0,0.0,0.0,0.0,0.0,0.02,0.36,0.98,2.56,4.8,8.54,12.96,18.4,24.92,32.9,41.3,51.720000000000006,63.779999999999994,79.34,99.56000000000002,123.14,151.07999999999998,186.16,228.8,279.08,338.65999999999997,405.46,481.66,561.9399999999999,639.06,715.4200000000001,786.0600000000002,844.8800000000001,895.8799999999999,940.62,975.9,1009.52,1039.06,1067.48,1094.14,1116.16,1139.94,1163.5,1185.9999999999998,1206.78,1231.08,1256.28,1283.2,1308.48,1331.3000000000002,1348.0,1364.12,1376.26,1392.5400000000002,1401.7000000000005,1410.2400000000002,1409.94,1405.38,1404.3,1392.88,1382.66,1369.44,1357.72,1347.48,1330.98,1309.98,1295.2,1283.78,1273.12,1258.7800000000002,1242.86,1228.2,1211.48,1194.96,1181.6999999999998,1166.76,1151.6,1133.7200000000005,1116.7,1097.24,1079.24,1056.46,1038.08,1021.74,1005.6,985.22,959.22,938.44,919.34,897.44,875.9599999999999,852.0799999999999,829.48,805.06,779.2599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.08,0.08,0.2,0.36,0.58,0.98,1.48,2.42,3.74,5.3,7.02,9.22,11.44,14.7,18.52,23.22,29.6,36.62,45.54,56.7,68.16,82.66,99.5,118.42,140.9,164.76,190.34,217.1,245.32,275.8,307.62,340.58,373.52,407.52,444.82,479.88,514.06,549.8,587.5,625.06,663.18,702.54,740.72,779.48,821.5,864.62,906.9,948.5,990.44,1033.1,1076.66,1118.78,1163.36,1205.76,1248.36,1290.98,1332.44,1373.08,1412.04,1453.68,1494.44,1535.48,1573.7,1612.58,1649.76,1686.08,1722.94,1758.68,1795.16,1831.8,1865.62,1899.1,1932.62,1965.04,1997.24,2029.52,2061.04,2091.86,2122.48,2152.44,2181.06,2209.94,2237.4,2264.98,2292.38
26,0.0,0.0,0.0,0.0,0.0,0.02,0.24,0.9,2.5000000000000004,5.319999999999999,8.680000000000001,12.840000000000002,18.58,25.56000000000001,33.9,43.38,55.96,70.56,89.46000000000001,112.04,139.12,171.08,210.84,255.96,311.32,374.94000000000005,450.2399999999999,537.36,632.54,721.2,808.8,885.7999999999998,954.94,1010.86,1060.2,1096.6799999999998,1127.22,1148.76,1165.0,1182.04,1194.62,1207.62,1217.14,1228.66,1238.9,1252.48,1272.08,1293.78,1313.6,1329.08,1344.24,1359.8,1370.7999999999995,1382.08,1385.54,1388.82,1389.98,1385.5,1375.0000000000002,1367.18,1357.0599999999995,1347.12,1336.8,1323.92,1304.64,1286.62,1271.9,1257.8200000000002,1243.94,1232.38,1219.04,1200.78,1181.22,1160.14,1140.5000000000002,1126.2800000000002,1108.54,1090.7,1067.1,1047.26,1023.74,1002.6,983.8,963.14,940.04,915.66,891.4399999999999,869.4600000000002,845.96,823.8600000000001,801.9399999999999,780.58,759.8199999999999,737.84,712.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.06,0.18,0.36,0.58,0.82,1.36,2.1,2.96,4.02,5.42,7.24,9.9,12.64,16.28,21.24,26.74,33.38,40.78,49.68,61.86,74.66,90.66,110.58,133.34,157.96,185.7,215.12,245.72,278.28,311.58,346.38,381.72,418.0,454.86,493.16,532.44,570.32,609.06,646.24,685.88,724.24,765.04,804.66,844.36,885.92,926.4,968.24,1012.16,1053.52,1096.28,1138.48,1180.2,1222.78,1264.22,1304.96,1345.08,1385.98,1425.8,1464.82,1503.98,1542.32,1580.38,1616.5,1653.72,1690.04,1725.84,1761.88,1796.66,1832.34,1865.28,1898.7,1930.82,1961.94,1993.4,2023.84,2053.6,2083.68,2112.88,2142.02,2170.88,2196.18,2221.14,2246.38,2270.86,2295.88
27,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.92,2.5200000000000005,5.280000000000001,8.8,13.12,18.7,25.480000000000004,33.660000000000004,42.6,53.08,66.08,81.36,99.98000000000002,123.04,153.17999999999998,185.24,223.64000000000004,273.8,336.0,412.8999999999999,494.61999999999995,587.3,677.74,759.7199999999998,834.9000000000002,902.06,962.0,1010.8,1049.04,1078.26,1101.06,1114.8399999999997,1128.9,1147.02,1164.1999999999998,1178.6,1189.1799999999998,1200.76,1209.54,1219.38,1233.72,1247.04,1257.34,1263.2600000000002,1266.36,1264.0400000000002,1261.5800000000002,1254.98,1252.4599999999998,1242.08,1226.46,1207.6,1189.6799999999998,1174.78,1159.76,1142.2,1124.36,1100.1799999999998,1076.8200000000002,1055.6,1035.72,1014.78,999.88,983.62,964.22,945.36,925.78,908.7,891.8,873.7,856.94,841.3599999999999,824.1400000000001,804.4000000000001,784.6,768.18,752.0799999999999,738.84,719.92,699.8,684.26,672.1,657.32,643.7399999999999,628.8000000000001,613.6600000000001,597.36,580.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.22,0.3,0.48,0.82,1.48,2.0,2.9,4.1,5.52,7.48,9.26,11.66,14.88,18.88,24.06,30.02,37.1,46.16,57.42,70.54,85.22,103.46,122.94,144.78,169.5,197.04,226.14,257.22,290.5,326.0,361.16,396.24,431.4,466.8,504.34,541.06,577.56,613.5,650.94,688.28,727.32,766.46,805.02,843.72,882.5,921.58,960.92,998.76,1036.4,1074.2,1112.0,1148.54,1185.22,1221.38,1257.28,1292.24,1326.98,1360.72,1393.64,1426.4,1458.86,1490.02,1520.52,1549.96,1578.16,1605.92,1633.1,1659.76,1685.9,1713.04,1739.38,1764.28,1789.1,1813.7,1837.3,1859.9,1882.22,1903.42,1925.54,1945.56,1966.28,1987.16,2006.0,2025.2
28,0.0,0.0,0.0,0.0,0.0,0.02,0.16,0.78,2.2,4.86,8.700000000000001,13.24,18.8,25.28,32.4,41.86,53.879999999999995,68.03999999999999,83.46000000000001,105.24,131.06,161.23999999999998,196.7,241.1,293.1,356.24,431.2999999999999,519.62,614.5600000000001,703.9399999999999,789.5799999999999,870.3800000000001,946.34,1011.1,1067.76,1110.24,1145.86,1171.38,1189.42,1209.66,1230.8,1245.7,1257.52,1265.16,1273.4,1291.2,1306.2599999999998,1328.42,1352.66,1375.82,1389.98,1405.14,1422.86,1440.36,1456.72,1469.9,1473.86,1473.2799999999995,1470.9,1459.1,1448.9599999999998,1440.6,1430.64,1424.14,1401.9,1388.98,1376.54,1359.58,1344.6799999999998,1329.74,1313.2599999999998,1292.6,1271.22,1255.1800000000003,1237.36,1218.66,1196.68,1177.34,1150.9399999999998,1130.36,1111.48,1091.52,1074.32,1055.58,1037.3200000000002,1014.42,990.74,965.58,942.5,920.0399999999998,895.4,875.72,853.5999999999999,831.24,806.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.14,0.42,0.68,1.02,1.56,1.96,2.9,4.08,5.36,7.48,9.82,12.68,16.38,20.84,25.96,32.22,39.78,49.32,60.32,74.54,89.82,108.6,128.8,151.96,179.36,209.24,238.72,272.8,307.32,343.16,379.06,417.82,455.28,493.94,530.56,569.92,608.08,647.82,687.86,729.78,771.24,812.46,853.58,895.74,938.02,980.44,1023.4,1068.7,1114.24,1156.66,1200.9,1246.4,1289.86,1334.58,1376.86,1418.98,1462.42,1503.96,1545.02,1588.18,1629.64,1670.9,1709.58,1748.36,1786.58,1824.1,1863.18,1899.98,1935.54,1970.26,2004.6,2038.6,2072.02,2104.88,2136.78,2168.84,2202.28,2233.42,2263.86,2293.12,2321.52,2349.8,2375.4,2401.84
29,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.9000000000000001,2.4000000000000004,5.32,8.799999999999999,13.580000000000002,19.12,25.5,33.72,42.6,52.6,66.6,82.78,102.1,125.56,153.36,188.28,228.2,277.14,336.28000000000003,404.54,483.63999999999993,567.3600000000001,646.5600000000001,724.72,796.76,861.0799999999999,914.98,964.4,1003.32,1028.32,1053.5,1077.92,1103.5600000000002,1128.52,1149.1799999999998,1170.4999999999998,1189.94,1214.5200000000002,1241.76,1267.5,1291.1,1317.16,1340.48,1359.32,1381.66,1397.92,1414.54,1439.02,1458.88,1467.76,1472.44,1476.5,1472.86,1473.34,1469.0,1459.66,1449.54,1431.7600000000002,1417.38,1400.5800000000002,1388.16,1373.92,1363.36,1343.0800000000002,1321.12,1306.42,1292.8,1282.82,1266.9,1254.02,1237.4199999999998,1220.0,1201.74,1180.86,1160.82,1141.0400000000002,1121.9599999999998,1100.64,1079.0800000000002,1053.06,1029.48,1004.48,984.82,964.98,942.76,917.0599999999998,892.1400000000001,865.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.06,0.18,0.32,0.62,1.24,1.98,2.92,4.06,5.4,7.08,9.2,11.9,15.18,19.04,23.8,29.62,36.8,45.14,55.38,68.2,82.4,100.66,120.98,143.24,167.62,194.0,221.56,251.26,281.88,314.64,348.0,382.36,417.8,452.98,487.98,526.26,563.86,601.74,640.02,678.62,718.2,757.62,797.54,838.1,879.52,922.76,965.1,1009.38,1053.04,1098.96,1145.32,1190.06,1234.0,1279.22,1324.26,1367.06,1409.56,1453.04,1495.46,1539.76,1582.54,1622.74,1663.96,1704.32,1744.5,1782.64,1822.18,1858.22,1896.46,1932.42,1968.42,2004.54,2041.04,2076.48,2111.66,2144.92,2178.5,2210.44,2241.82,2272.92,2303.8,2334.12,2363.94,2391.4
30,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.32,1.54,3.8400000000000007,6.94,10.8,16.24,23.4,31.0,40.34,51.14,63.57999999999999,79.94,99.82,126.26,155.24000000000004,188.4,229.54,275.6,330.68000000000006,396.18,468.06,541.64,614.1999999999999,679.8199999999999,747.4799999999999,800.98,851.3,897.4399999999999,932.48,967.6,995.38,1019.82,1042.8,1069.5600000000002,1095.38,1117.24,1139.6799999999998,1159.4399999999998,1182.4199999999998,1207.0800000000002,1230.0200000000002,1251.9799999999998,1269.18,1280.2399999999998,1285.06,1292.94,1300.38,1306.9199999999998,1308.4,1306.2,1297.2799999999995,1283.7,1271.68,1258.12,1244.1999999999998,1229.8,1220.08,1202.66,1189.94,1173.38,1157.36,1145.76,1133.6,1117.68,1106.02,1093.78,1082.82,1071.34,1060.68,1049.1999999999998,1036.76,1024.64,1006.98,995.92,981.42,966.26,948.72,930.28,913.6,891.7800000000001,873.3799999999999,853.28,835.0,818.8399999999999,797.54,779.6800000000001,754.04,727.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.12,0.28,0.44,0.66,0.88,1.5,2.42,3.56,4.94,6.88,9.2,12.04,15.26,19.08,23.5,29.52,36.44,44.22,54.52,66.08,79.3,95.62,113.34,133.62,156.7,180.4,206.64,234.0,263.66,294.38,326.0,359.2,391.48,424.1,458.06,493.36,529.12,564.76,602.1,640.36,679.3,717.28,756.08,795.22,835.42,875.06,914.66,954.68,996.46,1036.6,1075.7,1114.24,1151.68,1190.68,1229.18,1266.74,1305.78,1342.62,1379.22,1414.24,1449.56,1484.0,1517.28,1551.7,1584.16,1617.16,1649.78,1683.24,1714.96,1746.5,1777.72,1808.92,1839.86,1871.12,1901.7,1929.94,1958.62,1986.82,2015.12,2042.76,2069.86,2095.2,2120.0,2145.2
31,0.0,0.0,0.0,0.0,0.0,0.0,0.1599999999999999,0.6200000000000001,2.22,5.139999999999999,8.84,13.32,19.260000000000005,25.42,33.81999999999999,43.260000000000005,54.14,67.05999999999999,83.36000000000001,103.36,127.94,156.44,190.18,234.42,289.5,355.98,436.06,527.8,625.24,719.6,809.98,888.5600000000001,956.12,1016.02,1064.92,1104.56,1134.4199999999998,1160.74,1185.0,1202.14,1222.7,1238.04,1253.02,1268.56,1280.26,1294.14,1315.0,1337.64,1360.46,1380.4799999999998,1398.52,1412.1,1421.4999999999998,1432.2,1444.44,1452.7800000000002,1450.4399999999998,1449.38,1445.68,1437.5,1429.24,1424.58,1418.1,1406.7400000000002,1389.7399999999998,1373.5400000000002,1356.26,1338.84,1319.02,1309.26,1294.52,1281.84,1265.9399999999998,1247.76,1236.74,1227.36,1210.84,1200.4199999999998,1185.6799999999998,1167.0,1145.58,1125.76,1106.28,1089.2600000000002,1067.8,1045.62,1021.8,999.9,976.62,955.52,938.92,917.88,893.3600000000001,866.2199999999999,842.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.26,0.5,0.86,1.44,2.0,2.72,3.74,5.18,7.08,9.46,12.32,15.88,19.92,25.26,31.58,39.14,48.22,59.22,73.12,89.8,108.48,131.44,156.12,183.3,212.3,243.92,275.5,310.76,347.08,382.08,419.08,456.66,493.56,531.94,572.4,611.62,651.48,690.68,728.96,769.42,813.02,852.44,895.46,937.56,981.76,1026.0,1069.42,1113.76,1158.28,1202.08,1246.04,1290.58,1334.34,1378.62,1422.62,1465.22,1508.18,1549.96,1590.7,1630.42,1669.56,1709.36,1749.36,1788.26,1827.08,1865.94,1902.62,1939.14,1976.36,2011.86,2047.3,2082.92,2116.64,2150.58,2183.48,2217.16,2248.84,2279.38,2308.14,2338.08,2366.66,2396.24,2423.72
32,0.0,0.0,0.0,0.0,0.0,0.02,0.26,1.04,2.4200000000000004,4.62,8.46,13.32,18.44,24.94,32.78,41.3,52.42,66.3,84.5,102.5,126.6,156.66,192.43999999999997,234.14,284.52,346.4,415.98,497.1,582.1,669.0400000000001,749.6800000000001,821.5799999999999,888.58,943.86,989.26,1027.98,1053.84,1077.92,1096.58,1115.86,1132.22,1155.24,1177.9200000000003,1197.5999999999997,1218.2600000000002,1234.38,1254.26,1279.34,1301.34,1325.6,1343.98,1359.4800000000002,1378.66,1395.08,1411.9399999999998,1428.14,1441.52,1445.1,1445.08,1443.12,1442.72,1437.0399999999995,1427.84,1417.4399999999998,1401.6,1385.74,1371.44,1356.06,1340.94,1325.46,1309.3,1291.22,1273.86,1258.26,1242.6999999999998,1226.82,1215.26,1196.38,1179.5,1163.0600000000002,1146.66,1131.2199999999998,1117.1,1098.26,1081.6,1060.6,1036.4399999999998,1008.2,981.5,960.1,935.12,909.6,883.8000000000001,856.8000000000001,828.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.1,0.18,0.48,0.74,1.04,1.42,2.02,2.9,3.92,5.8,7.6,9.52,12.34,15.6,19.06,24.48,30.08,37.38,46.14,56.5,69.38,84.88,103.08,124.34,147.5,171.92,199.22,228.18,258.98,291.66,324.12,357.06,391.2,425.74,460.9,495.54,533.1,569.04,606.46,644.14,681.36,722.54,761.1,801.86,843.14,885.3,926.0,967.88,1010.36,1053.7,1096.8,1140.42,1184.18,1227.52,1270.52,1314.72,1356.18,1398.76,1442.3,1483.78,1523.88,1564.66,1606.52,1645.04,1684.16,1723.1,1760.64,1798.12,1833.32,1870.72,1907.06,1941.56,1975.66,2010.94,2043.92,2076.76,2108.78,2142.62,2175.82,2206.6,2238.32,2269.38,2299.0,2327.02,2356.04
33,0.0,0.0,0.0,0.0,0.0,0.02,0.1999999999999999,0.92,2.3800000000000003,4.58,8.040000000000001,12.88,18.92,25.180000000000003,32.86,42.18,51.36,64.46000000000001,80.56,99.44,123.32,152.39999999999998,184.72,224.1,271.52000000000004,330.74,395.5,469.6,553.04,631.1,705.9999999999999,776.36,836.72,886.52,933.2,970.12,999.4,1023.0,1046.7,1069.34,1093.5,1115.36,1140.9,1160.88,1182.82,1203.0,1219.16,1238.8,1254.2600000000002,1271.6,1283.5,1293.4800000000002,1299.86,1305.24,1312.28,1316.16,1306.12,1291.5600000000002,1277.78,1260.7,1243.62,1224.48,1204.46,1183.44,1159.3,1138.56,1112.5199999999998,1094.6,1079.26,1060.46,1038.34,1019.52,1002.54,987.02,974.34,958.06,946.06,933.98,918.46,900.78,886.48,869.7199999999999,852.1800000000001,836.6,818.0999999999999,802.78,785.26,764.6199999999999,743.4799999999999,723.8199999999999,705.3999999999999,688.86,671.88,652.8000000000001,632.7600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.18,0.4,0.62,0.98,1.56,2.34,3.52,5.2,7.02,9.14,11.8,14.9,18.6,24.04,29.8,36.3,44.66,54.9,68.16,81.9,99.56,119.18,140.64,164.84,191.36,218.4,247.26,278.4,311.02,343.48,378.06,412.58,445.4,480.08,515.4,550.84,588.68,625.08,662.88,701.28,743.12,782.96,822.26,861.54,901.12,941.84,983.08,1022.44,1062.58,1101.54,1139.94,1178.28,1215.42,1252.8,1291.3,1327.28,1361.84,1396.44,1431.16,1463.86,1496.9,1529.14,1559.74,1591.44,1620.94,1650.96,1679.58,1708.28,1736.02,1765.12,1792.82,1820.06,1847.58,1872.4,1896.4,1921.74,1945.86,1970.28,1994.6,2016.64,2039.24,2061.58,2083.12
34,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.9,2.5600000000000005,5.199999999999999,9.000000000000002,13.94,19.56,25.860000000000003,33.34,42.06,52.279999999999994,65.63999999999999,81.38000000000001,101.4,125.21999999999998,156.18,190.38,230.24,281.8,345.98,419.78,504.16,595.48,685.32,774.6800000000001,856.78,932.74,997.86,1050.02,1095.8200000000002,1126.42,1150.38,1175.0,1194.18,1218.92,1245.42,1264.5,1280.3,1300.84,1319.28,1342.32,1371.56,1391.7200000000005,1419.48,1435.92,1451.28,1469.16,1489.36,1505.36,1524.8,1541.0,1546.88,1545.98,1542.8000000000002,1539.2,1537.78,1528.94,1519.26,1509.1400000000003,1494.76,1478.3000000000002,1462.26,1453.0799999999997,1443.72,1436.38,1420.26,1405.8200000000002,1391.52,1376.36,1362.08,1349.5,1331.48,1315.2,1298.14,1279.64,1259.6,1239.24,1220.3,1198.6,1177.3,1150.22,1122.34,1095.18,1073.32,1044.7,1016.26,988.8,958.56,930.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.08,0.34,0.58,0.96,1.4,1.8,2.94,3.86,5.54,7.32,9.7,12.46,16.08,19.7,24.14,30.52,37.94,47.62,57.92,71.48,86.94,104.24,124.64,148.34,172.8,201.46,232.64,266.0,300.18,334.16,370.7,407.62,446.08,485.96,524.32,564.16,604.32,643.34,685.5,727.52,768.18,809.8,852.62,897.44,941.9,988.08,1034.02,1079.58,1125.4,1170.84,1218.52,1265.86,1312.54,1359.62,1408.74,1453.6,1501.22,1546.48,1591.7,1633.76,1677.38,1720.88,1765.08,1806.74,1849.58,1891.58,1931.38,1972.2,2013.06,2054.42,2094.28,2134.08,2173.78,2212.34,2250.0,2288.64,2325.56,2362.96,2397.34,2432.84,2466.28,2498.46,2530.74,2562.78
