,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.36,1.5799999999999998,4.159999999999999,7.82,12.82,18.26,25.26,32.94,41.96,53.940000000000005,69.2,86.58000000000001,110.05999999999999,141.1,178.54,223.33999999999997,275.52,334.09999999999997,401.88,477.74000000000007,556.58,634.4,708.3,768.54,825.3599999999998,876.56,921.0600000000001,956.7199999999999,986.46,1009.62,1041.04,1067.62,1092.6200000000001,1119.2800000000002,1143.26,1158.76,1176.04,1200.7,1229.48,1253.3999999999999,1279.5400000000002,1300.1799999999998,1314.26,1330.24,1342.1000000000001,1352.94,1363.66,1372.6399999999999,1370.5200000000002,1365.5600000000002,1360.1,1355.84,1346.0,1340.8999999999999,1329.06,1317.8,1304.76,1284.84,1274.24,1261.8000000000002,1252.88,1238.44,1227.1399999999999,1213.22,1196.96,1179.28,1163.9799999999998,1148.64,1133.64,1116.3200000000002,1100.82,1083.46,1069.72,1055.0,1042.74,1025.32,1009.88,991.16,971.04,952.3199999999999,935.64,918.0400000000001,900.12,885.4000000000001,864.3800000000001,840.74,819.1600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.32,0.52,0.94,1.44,2.32,3.06,4.18,5.62,7.66,9.74,12.68,16.06,20.42,26.14,33.64,42.26,52.1,64.04,78.88,95.52,114.28,135.74,159.32,185.32,213.02,241.12,270.54,300.7,333.4,365.78,399.44,433.64,469.72,504.5,541.34,576.82,614.34,652.26,690.74,729.0,768.54,808.94,849.0,889.38,930.94,972.6,1014.2,1056.94,1099.36,1140.38,1180.8,1222.28,1263.82,1303.34,1344.32,1384.58,1423.16,1462.84,1500.74,1538.72,1575.78,1612.26,1648.84,1683.58,1718.16,1753.26,1788.18,1822.48,1855.52,1888.38,1921.3,1953.22,1984.74,2015.4,2045.84,2076.5,2105.22,2133.6,2162.6,2190.58,2218.2,2244.42
112,0.0,0.0,0.0,0.0,0.0,0.08,0.42000000000000004,1.1800000000000002,2.66,5.1000000000000005,8.64,13.219999999999999,18.759999999999998,25.700000000000003,33.56,43.18,55.86000000000001,71.25999999999999,91.04,116.26,148.0,182.94000000000003,225.82,274.20000000000005,332.65999999999997,404.18,489.4,582.82,682.48,780.4599999999999,876.16,960.58,1030.12,1091.8600000000001,1140.5600000000002,1175.08,1202.4,1223.0,1237.58,1246.7,1252.6799999999998,1257.8000000000002,1257.34,1257.68,1258.98,1260.2599999999998,1268.2800000000002,1280.28,1296.06,1313.06,1322.2799999999997,1330.3,1336.4799999999998,1344.64,1348.7799999999997,1351.84,1348.3,1341.84,1332.5799999999997,1323.7199999999998,1308.26,1293.1799999999998,1274.64,1253.98,1229.5600000000002,1204.34,1179.6999999999998,1160.24,1143.0,1126.06,1108.3999999999999,1090.32,1065.94,1043.72,1024.24,1009.1600000000001,990.8199999999999,971.16,949.04,927.0000000000001,907.5000000000001,888.6600000000001,871.76,853.6600000000001,833.02,811.0,788.7600000000001,766.0200000000001,744.94,723.7600000000001,705.52,687.6600000000001,664.46,646.7399999999999,625.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.08,0.2,0.4,0.8,1.48,2.12,2.92,4.32,5.56,7.72,10.48,13.7,17.76,22.64,28.14,35.34,44.3,54.22,66.8,81.4,99.9,120.32,143.34,169.6,199.48,231.22,264.28,300.68,335.84,374.66,413.36,453.42,491.66,530.18,568.94,608.46,647.96,686.44,726.2,765.56,804.68,845.42,883.22,924.16,964.22,1005.22,1043.6,1086.6,1127.84,1168.7,1210.52,1249.8,1290.7,1332.28,1370.5,1407.92,1445.8,1482.74,1520.14,1555.46,1590.2,1623.94,1656.56,1688.3,1719.98,1751.62,1783.32,1815.04,1844.92,1873.82,1903.5,1932.32,1960.68,1988.94,2015.66,2041.5,2066.38,2092.5,2117.12,2140.46,2163.38,2186.96,2209.56,2231.22
113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.52,1.84,4.68,8.46,13.560000000000002,19.500000000000004,26.18,34.88,45.82000000000001,58.44,74.54,95.67999999999999,122.58,155.29999999999998,198.04,251.66000000000003,315.08,392.76,486.94,596.82,711.8,829.56,945.3599999999999,1046.54,1136.14,1211.2199999999998,1266.12,1305.94,1337.3,1354.7,1368.06,1381.56,1391.0800000000002,1397.02,1406.26,1415.0,1422.4999999999998,1432.02,1451.08,1479.02,1501.9800000000002,1523.8400000000001,1546.4599999999998,1566.08,1583.58,1607.3200000000002,1627.1,1644.22,1655.8999999999999,1657.72,1660.22,1658.7199999999998,1662.5600000000002,1660.3400000000001,1658.6399999999999,1651.8000000000002,1636.0000000000002,1621.02,1607.96,1594.46,1579.2199999999998,1562.8,1542.1,1516.9799999999998,1494.4399999999998,1468.96,1448.6399999999999,1421.88,1394.1999999999998,1369.26,1343.0800000000002,1311.54,1283.22,1260.6399999999999,1236.04,1210.5800000000002,1181.6599999999999,1151.8200000000002,1124.62,1100.32,1070.72,1044.68,1016.7399999999999,987.9000000000001,964.46,936.1,905.2999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.08,0.2,0.32,0.68,1.3,1.96,2.98,4.08,5.7,8.0,10.32,13.86,18.18,23.22,29.78,37.36,46.76,58.98,74.2,92.2,114.22,137.94,166.08,197.56,230.7,268.72,307.82,346.9,390.06,432.24,474.1,517.58,560.94,604.52,647.88,690.8,735.72,778.68,824.38,869.12,914.54,959.74,1007.1,1055.9,1103.6,1153.32,1201.9,1249.66,1299.7,1350.9,1400.96,1451.12,1502.44,1552.56,1603.26,1651.5,1700.76,1750.86,1798.62,1846.52,1894.14,1940.26,1986.32,2031.24,2075.66,2120.7,2164.4,2206.86,2247.56,2289.14,2330.3,2368.6,2407.26,2445.56,2481.3,2516.04,2551.16,2584.24,2619.4,2652.16,2683.56,2715.2,2744.28
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.72,2.4,4.96,9.280000000000001,13.919999999999998,19.9,26.7,35.260000000000005,45.32000000000001,57.24,73.1,94.6,120.18,152.39999999999998,187.82000000000002,229.38,280.26,335.5799999999999,395.82,458.43999999999994,515.76,568.1400000000001,615.1,657.98,696.3000000000001,728.5,755.3000000000001,778.88,802.76,830.9800000000001,861.3000000000001,888.7799999999999,919.6199999999999,954.1199999999999,987.88,1016.2999999999998,1048.6399999999999,1082.54,1121.9999999999998,1156.32,1185.56,1211.5800000000002,1233.16,1250.8400000000001,1265.12,1280.3799999999999,1296.08,1301.58,1305.7,1304.5000000000002,1299.4199999999998,1293.48,1283.7,1274.3000000000002,1265.2,1243.66,1218.0799999999997,1202.58,1184.94,1172.42,1160.44,1150.28,1138.1,1120.0800000000002,1104.18,1096.04,1090.36,1084.54,1076.9999999999998,1068.76,1053.6999999999998,1044.8400000000001,1035.1000000000001,1028.06,1018.9200000000001,1004.72,992.06,971.4200000000001,953.64,940.18,928.3799999999999,909.26,891.0600000000001,869.7600000000001,848.46,822.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.06,0.08,0.14,0.2,0.34,0.54,0.82,1.42,2.1,3.06,4.2,5.58,7.52,10.18,13.54,17.86,22.68,28.72,36.44,45.06,55.16,65.82,79.64,94.04,111.02,128.72,149.5,170.14,193.22,216.44,239.98,265.0,289.94,317.28,344.88,372.88,401.56,431.82,463.46,495.96,529.04,561.92,597.48,634.12,670.86,707.32,745.5,785.14,822.36,861.56,900.44,940.3,979.88,1017.76,1057.48,1096.42,1134.94,1173.86,1211.26,1248.9,1284.24,1319.4,1356.38,1390.7,1425.18,1458.78,1492.7,1525.4,1557.74,1590.76,1623.62,1656.12,1687.62,1719.56,1749.78,1780.74,1811.64,1842.48,1872.84,1900.72,1930.0,1957.44,1986.42,2014.0,2042.44
115,0.0,0.0,0.0,0.0,0.0,0.02,0.26,0.98,2.5400000000000005,4.7,8.26,12.280000000000001,17.98,24.88,32.620000000000005,42.64,54.19999999999999,69.24,87.94,111.60000000000001,137.85999999999999,174.00000000000003,216.55999999999997,267.2,331.0,412.3,514.96,636.04,765.54,896.6799999999998,1022.3599999999999,1135.4,1228.7599999999998,1301.2200000000003,1357.9,1395.82,1412.9,1413.0000000000002,1405.8799999999999,1392.74,1374.24,1349.84,1327.32,1306.24,1289.62,1273.26,1262.8000000000002,1258.22,1263.0,1264.52,1273.98,1278.42,1283.66,1288.2800000000002,1293.72,1298.88,1295.22,1287.08,1277.78,1266.78,1260.7199999999998,1253.54,1241.62,1227.26,1208.74,1186.68,1163.92,1145.0800000000002,1127.18,1112.14,1090.38,1065.56,1043.08,1017.1999999999999,992.46,970.3200000000002,946.86,922.8399999999999,901.0,878.32,855.04,830.48,808.3800000000001,786.6999999999999,765.02,740.64,714.18,690.32,672.7800000000001,648.8200000000002,629.64,610.78,587.8000000000001,567.8000000000001,546.2199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.06,0.14,0.22,0.38,0.7,1.14,1.84,2.54,3.68,4.98,7.1,9.4,12.08,15.9,20.64,26.4,33.74,43.1,54.28,67.78,84.34,105.58,129.96,156.86,188.08,222.02,259.18,298.56,339.1,383.1,427.96,472.62,516.08,558.08,600.28,641.38,682.96,724.8,765.8,804.6,840.7,878.56,917.6,956.62,994.86,1033.84,1071.44,1110.12,1148.22,1186.92,1224.82,1263.36,1301.2,1339.1,1376.24,1415.78,1452.92,1488.7,1524.9,1559.92,1595.3,1628.78,1662.54,1695.68,1727.68,1759.12,1790.72,1819.94,1849.82,1878.26,1905.88,1932.68,1959.4,1985.98,2011.14,2036.82,2061.18,2083.68,2105.78,2128.62,2149.02,2170.14,2188.94,2207.88,2227.46
116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.5199999999999999,2.12,4.16,8.1,12.940000000000001,19.34,27.28,35.74,45.06,56.63999999999999,71.69999999999999,90.2,116.82000000000001,148.34,188.28,235.88,293.34,358.03999999999996,434.0,518.28,609.0000000000001,688.36,764.04,830.4399999999998,888.5799999999999,934.92,974.3200000000002,1003.34,1027.1599999999999,1044.8,1060.58,1077.58,1099.42,1119.4,1143.28,1162.82,1183.56,1203.76,1226.3600000000001,1256.1399999999999,1284.08,1307.14,1330.34,1347.1399999999999,1361.2,1372.72,1383.24,1394.4,1397.38,1396.54,1387.46,1376.38,1368.46,1351.94,1339.9,1314.5,1294.22,1269.9199999999998,1251.82,1237.0,1220.14,1199.8600000000001,1182.84,1159.8,1142.56,1121.56,1106.1,1093.8,1079.66,1063.9799999999998,1048.9,1030.14,1016.0799999999999,996.32,977.0400000000001,957.2800000000001,943.56,922.92,906.38,886.28,865.74,848.1199999999999,825.8399999999999,805.98,779.9000000000001,755.5,734.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.06,0.1,0.14,0.26,0.44,0.66,1.2,1.88,2.82,4.02,5.9,8.26,10.66,13.6,17.42,22.32,27.76,34.48,43.56,55.02,66.74,81.72,99.5,120.64,143.62,168.38,194.2,223.02,253.84,284.22,316.2,350.14,382.24,415.52,451.02,486.12,522.4,557.96,592.28,629.62,666.26,705.04,744.4,783.9,823.8,863.18,905.64,946.24,988.04,1029.94,1071.18,1112.66,1154.44,1197.02,1237.14,1278.26,1317.98,1357.54,1396.68,1435.66,1474.02,1511.0,1547.04,1582.08,1616.8,1651.44,1685.88,1720.32,1754.16,1785.84,1816.76,1847.34,1878.78,1909.1,1938.26,1967.58,1995.46,2023.58,2050.26,2076.38,2102.7,2128.68,2154.28,2179.6,2203.88
117,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.30000000000000004,1.36,3.66,7.1,10.799999999999997,16.56,22.46,30.200000000000003,38.480000000000004,48.31999999999999,61.66,78.24,98.74000000000001,122.7,152.12,186.08,226.4,272.82,326.02000000000004,389.46000000000004,461.76,537.16,605.74,672.02,734.02,787.4800000000001,833.88,870.6800000000001,899.6800000000001,924.9,946.06,966.5600000000001,992.3199999999999,1017.4200000000001,1040.9,1064.36,1081.5,1106.82,1130.7,1157.76,1181.22,1201.3199999999997,1219.9,1236.62,1250.1,1259.34,1267.1799999999998,1276.2,1280.62,1282.5600000000002,1278.62,1273.6799999999998,1265.6,1258.8600000000001,1251.04,1241.48,1230.3600000000001,1212.64,1197.3,1182.5200000000002,1173.54,1161.32,1150.8799999999999,1136.28,1124.76,1116.74,1107.54,1096.3,1087.4,1078.5400000000002,1064.18,1045.3600000000001,1030.0,1013.78,995.14,978.66,958.42,939.1800000000001,921.7600000000001,902.0,882.22,866.0799999999999,847.56,828.9399999999999,807.7600000000001,791.3000000000001,770.3599999999999,750.9200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.2,0.3,0.54,0.8,1.4,2.18,3.32,4.5,6.26,8.42,11.18,14.06,17.96,22.88,28.66,35.26,43.88,54.06,66.12,80.64,97.18,115.86,135.6,157.92,182.52,209.42,235.82,263.22,292.42,321.42,351.46,382.46,413.42,445.96,478.38,512.14,546.46,581.82,618.94,655.64,691.92,729.82,766.42,804.72,843.22,882.1,919.86,959.1,996.62,1035.48,1073.02,1112.3,1149.92,1188.06,1225.34,1262.02,1298.88,1336.82,1372.72,1407.66,1441.34,1476.4,1511.32,1544.76,1578.06,1609.62,1641.9,1674.58,1706.32,1737.5,1768.38,1799.68,1830.24,1861.28,1891.12,1919.68,1946.68,1975.04,2000.9,2027.36,2051.72,2076.74,2100.9
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.4800000000000001,1.7000000000000002,4.14,7.62,12.58,18.16,25.700000000000003,34.260000000000005,43.660000000000004,54.48,68.56,85.2,107.80000000000003,136.36,172.59999999999997,216.64000000000001,266.09999999999997,328.0,395.87999999999994,468.6600000000001,546.12,621.1,691.2,752.8399999999999,810.92,860.1200000000001,904.2199999999999,941.2000000000002,970.2,996.12,1019.1600000000001,1048.42,1077.6799999999998,1101.92,1132.58,1157.8200000000002,1175.6799999999998,1200.98,1224.9600000000003,1251.94,1280.3200000000002,1307.04,1326.82,1346.74,1368.08,1383.8799999999999,1402.98,1420.0,1431.4,1439.12,1445.42,1448.28,1448.76,1451.52,1449.78,1444.12,1437.7600000000002,1427.5,1420.8200000000002,1411.08,1409.94,1405.8,1402.7000000000003,1395.0399999999997,1385.9,1379.8000000000002,1375.56,1368.8600000000001,1364.6599999999999,1356.6399999999999,1341.38,1326.72,1311.98,1295.58,1281.2799999999997,1263.6,1246.42,1224.1,1200.52,1180.0200000000002,1162.52,1136.92,1114.2,1089.1599999999999,1058.1799999999998,1034.02,1005.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.18,0.26,0.52,0.86,1.5,2.24,3.38,4.86,6.66,8.92,11.6,15.14,19.32,24.2,31.12,39.02,48.5,59.7,74.14,90.5,110.32,131.46,154.26,178.84,205.18,231.84,260.3,290.08,322.28,353.6,385.64,421.0,454.82,489.6,524.9,560.24,596.42,635.2,673.28,711.84,751.2,790.9,832.36,873.58,914.02,956.52,1000.02,1044.94,1086.56,1130.28,1174.24,1218.92,1261.38,1304.96,1348.46,1391.22,1434.32,1476.9,1519.88,1561.92,1604.22,1645.76,1687.42,1729.58,1770.02,1812.12,1852.92,1892.6,1933.42,1973.94,2013.56,2051.82,2091.76,2129.88,2166.32,2202.72,2240.62,2276.86,2311.82,2347.74,2380.44,2413.66
119,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.42000000000000004,1.4400000000000002,3.64,6.620000000000001,10.64,15.34,21.4,29.04,38.39999999999999,48.62,62.14,79.06,99.4,124.33999999999999,153.98,188.60000000000002,229.14,272.1,324.62,384.90000000000003,452.44,524.86,599.4,662.52,723.78,781.08,829.7400000000001,873.5799999999999,905.6800000000001,938.38,965.1,996.84,1025.38,1055.84,1084.38,1112.6599999999999,1138.1399999999999,1163.98,1191.84,1223.6999999999998,1253.18,1282.14,1305.3,1321.8200000000002,1331.74,1343.6399999999999,1350.76,1358.8,1362.6,1356.78,1344.72,1330.72,1316.8400000000001,1295.32,1272.16,1251.84,1228.04,1209.02,1188.5400000000002,1167.56,1146.2999999999997,1125.7800000000002,1103.5,1082.92,1060.94,1043.1599999999999,1026.2399999999998,1011.0399999999998,998.98,983.0799999999999,967.7,950.9599999999999,938.14,924.3200000000002,907.98,892.3399999999999,883.28,867.5400000000001,848.4,831.4200000000001,813.62,795.3800000000001,776.32,757.9599999999999,738.16,717.0600000000001,699.6800000000001,678.4000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.28,0.66,1.26,1.86,2.72,4.0,5.36,7.0,9.0,11.36,14.3,17.8,22.46,28.06,34.54,42.42,51.64,63.22,76.78,92.36,108.92,128.78,151.38,176.74,201.68,227.84,256.44,285.84,317.18,348.0,379.94,413.86,447.22,481.78,516.6,553.44,590.76,629.2,668.6,707.8,747.72,787.6,827.94,868.58,911.16,952.74,996.34,1039.3,1080.42,1122.48,1163.84,1201.18,1239.86,1277.62,1316.46,1354.28,1391.6,1427.16,1462.18,1495.68,1529.66,1562.64,1594.38,1627.32,1658.72,1690.06,1719.14,1749.18,1777.66,1807.56,1836.22,1863.98,1891.4,1918.22,1945.1,1971.86,1996.98,2022.42,2047.1,2071.12,2093.48,2115.48
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.44,2.0,4.54,8.219999999999999,12.7,18.919999999999998,26.16,35.06,44.900000000000006,55.620000000000005,71.26,90.66000000000001,115.80000000000001,147.38,189.46,237.24,294.76,362.24,440.3599999999999,523.54,607.52,690.1399999999999,762.84,829.48,883.7399999999999,932.22,966.62,994.7599999999999,1016.8000000000001,1027.5,1038.4,1047.52,1059.68,1070.88,1080.22,1090.56,1099.1399999999999,1109.5800000000002,1125.24,1140.76,1157.4,1175.6,1195.78,1210.36,1225.62,1235.6,1245.96,1255.94,1263.6599999999999,1261.58,1251.88,1247.5200000000002,1237.54,1229.9,1215.66,1197.8000000000002,1178.3200000000002,1160.52,1141.3799999999999,1122.46,1110.58,1098.04,1080.48,1058.0,1036.3,1018.06,1001.2000000000002,987.1600000000001,967.3000000000001,950.8000000000001,930.66,912.26,895.1600000000001,879.0,863.8999999999999,848.6599999999999,836.76,816.6,795.16,780.76,763.3199999999999,745.6,725.98,706.16,683.94,662.92,640.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.08,0.12,0.12,0.2,0.32,0.62,1.18,1.72,2.48,3.66,5.12,6.98,9.42,12.14,16.0,20.58,26.54,34.18,43.24,53.92,67.84,84.34,102.5,122.36,145.16,169.72,197.04,224.48,253.62,284.66,317.12,348.78,382.22,414.52,447.8,480.78,514.94,548.92,581.68,614.14,648.6,681.88,718.22,753.64,789.12,826.66,865.48,902.46,940.22,976.68,1016.4,1055.22,1093.3,1131.14,1169.48,1205.48,1242.34,1278.68,1313.8,1349.62,1384.52,1418.7,1452.72,1484.4,1517.56,1548.1,1579.3,1609.6,1639.02,1668.24,1697.1,1725.02,1753.36,1780.92,1806.86,1832.68,1858.46,1884.24,1909.52,1932.76,1957.48,1981.5,2004.54,2027.2,2049.56
121,0.0,0.0,0.0,0.0,0.0,0.0,0.24000000000000002,0.8800000000000001,2.24,4.92,8.319999999999999,12.500000000000002,18.7,25.72,32.42,42.52,53.059999999999995,64.5,79.44,98.46000000000001,123.44,152.23999999999998,184.8,224.5,271.14,329.65999999999997,399.2,480.65999999999997,563.46,646.58,723.12,794.4799999999999,859.94,914.44,959.7,992.5000000000001,1017.32,1034.04,1053.42,1072.8,1092.06,1111.52,1123.02,1131.14,1144.42,1158.4,1175.92,1188.14,1209.1399999999999,1224.92,1242.54,1256.58,1271.3600000000001,1280.1599999999999,1289.52,1290.9399999999998,1292.56,1289.88,1288.7599999999998,1282.86,1281.06,1277.66,1272.26,1261.46,1247.42,1233.74,1218.7199999999998,1200.4799999999998,1187.82,1167.5599999999997,1149.08,1129.46,1108.72,1090.6200000000001,1073.72,1058.62,1049.68,1033.54,1014.76,997.02,977.4,958.76,939.9399999999999,922.8600000000001,901.9799999999999,880.0799999999999,860.62,841.8199999999999,823.3,803.4200000000001,782.96,763.3999999999999,742.52,720.16,699.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.12,0.16,0.22,0.48,0.86,1.34,1.88,2.62,4.06,5.66,7.32,9.5,12.2,15.7,19.58,24.4,29.96,37.72,46.78,58.32,70.2,84.96,102.32,122.94,143.64,168.2,195.38,224.08,253.0,283.1,314.1,346.68,381.2,414.24,448.24,483.88,518.2,552.96,589.76,627.66,662.58,698.8,736.52,774.0,811.58,850.52,889.76,928.8,968.08,1007.5,1045.94,1084.36,1122.24,1160.36,1199.94,1239.5,1277.8,1316.28,1354.74,1391.02,1426.98,1465.3,1500.3,1534.06,1568.1,1600.66,1632.56,1667.16,1699.42,1732.0,1761.66,1793.84,1825.2,1854.44,1883.26,1911.04,1939.6,1967.38,1995.18,2022.42,2049.24,2073.16,2097.36,2120.94,2143.3
122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.37999999999999995,1.7000000000000002,4.58,8.580000000000002,13.18,19.419999999999998,26.06,34.54,45.099999999999994,57.70000000000001,72.46,92.38000000000001,116.27999999999999,148.56,189.56,238.52,295.0,364.36,445.84000000000003,534.3399999999999,626.56,721.5,809.5999999999999,890.32,962.3599999999999,1026.1599999999999,1075.18,1114.5000000000002,1141.18,1159.6799999999998,1178.6799999999998,1189.98,1205.62,1221.1599999999999,1230.58,1235.36,1246.4399999999998,1262.92,1281.56,1307.2,1331.94,1355.7199999999998,1379.62,1399.6200000000001,1416.78,1435.1799999999998,1452.8,1465.8999999999999,1473.5800000000002,1480.6200000000001,1476.4399999999998,1473.24,1465.98,1459.66,1450.56,1435.1,1420.3200000000002,1403.12,1391.82,1375.5000000000002,1360.7,1344.74,1330.1000000000001,1314.46,1294.62,1275.28,1256.04,1237.16,1224.28,1212.6799999999998,1192.76,1175.2199999999998,1154.9,1135.18,1118.52,1100.9,1081.34,1057.52,1035.7600000000002,1012.3000000000001,987.9399999999998,963.9799999999999,945.0,923.86,898.28,872.6399999999999,843.8800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.2,0.4,0.6,0.84,1.24,2.0,3.22,4.34,5.78,7.88,10.16,13.14,17.32,22.3,28.02,35.74,45.76,57.32,71.28,86.98,105.54,126.2,151.0,177.96,206.66,238.66,271.56,305.48,340.96,376.1,415.42,451.5,490.44,528.94,566.94,604.82,643.88,682.34,721.36,759.84,800.44,842.42,885.34,927.68,970.48,1012.4,1055.96,1100.58,1144.54,1190.68,1235.36,1281.82,1325.6,1368.86,1412.48,1454.66,1496.28,1538.14,1578.48,1617.82,1658.46,1698.5,1739.62,1778.94,1816.32,1853.88,1892.38,1929.94,1966.84,2001.94,2036.22,2071.74,2104.96,2138.06,2170.7,2203.16,2235.06,2266.34,2295.82,2326.7,2355.32,2383.46,2411.24
123,0.0,0.0,0.0,0.0,0.0,0.04,0.18,0.8,2.38,4.96,8.540000000000001,12.88,18.220000000000002,24.22,31.48,39.82,49.56,61.2,75.56,94.34,113.94,136.94,168.31999999999996,203.60000000000002,247.94000000000003,297.47999999999996,355.42,420.35999999999996,487.84000000000003,554.9399999999999,618.8800000000001,678.64,733.6,781.9800000000001,829.7800000000001,866.8399999999999,904.1600000000001,938.7799999999999,971.4399999999999,1005.6200000000001,1046.06,1085.36,1121.76,1153.88,1188.12,1216.1800000000003,1244.9999999999998,1277.5800000000002,1303.22,1328.7800000000002,1345.1999999999998,1352.2,1353.12,1353.04,1349.1200000000001,1338.0,1323.52,1308.66,1287.44,1267.28,1243.46,1217.1000000000001,1190.62,1160.54,1130.36,1105.68,1079.8,1055.54,1036.1200000000001,1013.0799999999999,992.58,971.98,954.4399999999998,935.0199999999999,920.0200000000002,911.5400000000002,899.2400000000001,885.3599999999999,872.2800000000001,860.3999999999999,847.5999999999998,835.84,826.46,812.8000000000001,799.4,782.86,768.2399999999999,751.12,736.8,721.2,708.08,690.2800000000001,672.42,653.94,639.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.1,0.18,0.52,0.84,1.34,1.84,2.72,3.82,5.2,6.8,8.88,11.48,14.54,17.82,22.22,27.94,35.22,42.98,52.3,62.7,75.78,90.5,108.32,126.56,147.3,170.66,195.12,221.52,249.96,278.76,308.54,339.82,372.58,405.46,440.0,476.64,513.88,551.66,588.2,627.54,668.12,709.32,752.28,794.52,838.3,881.44,923.58,964.44,1005.0,1046.64,1087.0,1127.64,1166.52,1205.4,1243.9,1280.48,1317.1,1352.52,1386.48,1419.22,1451.24,1481.98,1513.66,1544.66,1574.34,1603.3,1631.62,1659.54,1688.0,1715.04,1742.18,1768.88,1795.8,1821.28,1846.88,1872.36,1897.88,1921.28,1945.18,1967.74,1990.58,2013.68,2035.72,2058.0
