,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths
1130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,2.9000000000000004,6.7,13.2,20.2,26.699999999999996,35.0,45.3,57.5,73.20000000000002,93.3,115.9,145.3,179.9,222.1,269.3,327.40000000000003,397.9,478.00000000000006,555.3000000000001,635.6,707.7,785.0,861.0,918.7,982.8,1035.1,1086.7,1138.7999999999995,1189.6,1232.0,1270.3,1305.9999999999998,1334.6,1363.1,1385.5,1403.5,1431.4,1448.6,1468.3,1479.6,1484.6,1492.5,1488.4,1483.0,1471.4,1475.8,1475.7999999999995,1466.5,1446.4,1429.5000000000002,1413.8,1405.2,1397.2,1387.9,1371.4,1341.4999999999998,1331.0000000000002,1312.3,1301.6,1287.3,1260.9999999999998,1237.5,1211.7,1191.1,1173.9,1158.3000000000002,1128.6,1100.1,1075.8000000000002,1050.3,1026.8,1015.8,996.3,980.4,956.4,930.1,909.6,887.8000000000001,866.8,849.4000000000001,824.3,805.8,788.1,762.4000000000001,741.4999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.6,1.1,1.8,3.0,4.1,6.0,7.8,10.6,14.7,18.2,23.1,29.9,36.5,44.0,53.3,67.3,82.8,99.7,118.3,137.7,162.2,189.3,218.4,249.0,282.3,316.7,352.6,391.9,433.2,473.2,514.5,555.3,597.0,639.5,684.3,733.5,782.0,826.7,872.1,921.1,968.2,1012.8,1060.4,1110.9,1158.6,1204.4,1252.2,1298.5,1343.4,1386.9,1431.7,1473.9,1515.4,1554.6,1597.8,1638.3,1675.9,1715.4,1758.2,1795.0,1829.1,1868.5,1905.2,1939.6,1973.8,2008.8,2041.0,2076.4,2108.1,2139.7,2167.6,2197.8,2227.2,2258.9,2285.6,2315.5,2342.0,2367.9,2393.2,2416.6
1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,2.9000000000000004,5.7,9.3,13.400000000000004,20.1,26.8,36.0,47.3,59.7,76.8,98.8,129.7,162.99999999999997,206.0,262.1,333.5999999999999,413.2,513.1,630.1,754.0000000000001,874.5,986.2000000000002,1095.1999999999998,1187.7,1253.9999999999998,1312.1,1352.3000000000002,1374.2999999999995,1381.6,1387.5,1365.8,1355.0000000000002,1342.0,1314.8,1298.6,1268.6,1245.5,1245.9,1251.1,1250.6,1255.9,1266.6,1274.4,1292.8,1311.3000000000002,1334.7000000000005,1355.3000000000002,1372.6,1380.9,1388.4999999999998,1386.9,1383.2,1373.4,1371.8,1368.4,1356.9999999999998,1338.9,1327.3000000000002,1316.9,1307.1,1303.0,1285.2,1274.5,1251.3,1227.4,1204.6,1181.2,1151.5,1128.7,1102.5,1083.3,1049.4,1030.0,1015.4,985.2,956.6,933.0,907.6,877.5000000000001,858.1999999999999,834.1,806.2,781.5999999999999,755.9,737.1999999999999,715.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.5,0.6,1.2,1.7,2.6,3.9,5.0,6.3,9.0,11.6,16.8,21.2,29.7,37.8,49.0,59.0,74.0,92.7,115.0,141.6,172.7,206.2,241.1,282.0,318.7,359.8,404.3,443.4,483.8,526.8,567.2,613.2,653.2,696.1,735.0,777.7,816.6,853.3,888.3,925.8,961.4,1000.7,1034.7,1071.9,1111.7,1152.2,1190.1,1229.5,1266.4,1306.3,1345.0,1381.8,1417.2,1457.6,1497.7,1536.1,1576.6,1613.9,1652.6,1691.7,1730.5,1766.2,1801.7,1836.7,1873.8,1911.6,1947.0,1980.5,2014.0,2049.2,2080.9,2111.8,2138.3,2169.1,2199.3,2226.6,2253.8,2280.2,2305.5,2328.1,2350.9
1201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,2.3000000000000003,4.9,8.399999999999999,14.699999999999998,21.8,30.499999999999996,39.2,52.2,70.7,94.3,121.1,152.29999999999998,195.7,245.29999999999995,306.29999999999995,380.19999999999993,458.80000000000007,550.7,648.0,739.2,830.4000000000001,909.9,981.1999999999998,1042.1,1074.0999999999997,1104.4,1117.4,1129.2,1134.0,1140.0,1132.4999999999998,1129.4999999999998,1121.0,1125.4,1124.5,1129.3,1133.4999999999998,1149.5,1170.9,1185.9,1200.7,1224.1,1245.0,1267.4,1273.4,1294.5,1305.4,1302.2,1300.6,1299.4,1305.9,1313.1,1308.6999999999998,1313.8,1301.9,1286.8000000000002,1272.0,1243.1,1233.3000000000002,1225.9,1204.0,1186.3,1169.4,1156.1,1135.9,1121.8000000000002,1104.9999999999998,1084.1,1064.4,1040.9,1017.2,996.6,972.7,952.7,927.7,906.2,888.1,869.0000000000001,848.3000000000001,831.3000000000002,806.0,784.9,765.2,742.0,727.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.6,0.9,1.6,2.4,3.5,5.2,7.6,10.0,13.6,19.0,24.7,32.7,41.3,52.8,66.6,82.4,101.1,126.1,152.1,178.9,208.2,234.9,266.4,298.6,336.6,369.6,407.2,439.4,469.2,502.3,538.6,573.2,605.6,641.9,677.8,710.4,741.1,776.8,815.7,848.6,883.5,920.9,954.5,994.8,1027.5,1066.5,1104.4,1141.2,1178.6,1216.6,1255.5,1297.3,1334.4,1368.6,1407.3,1443.4,1478.9,1512.9,1549.0,1583.6,1619.9,1652.6,1682.4,1712.9,1745.1,1776.5,1807.7,1840.3,1869.7,1899.6,1926.9,1953.9,1979.7,2004.5,2029.5,2054.7,2078.9,2102.2,2123.7
1204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.4,3.4000000000000004,5.6,10.7,17.800000000000004,25.2,35.3,47.4,62.9,84.6,111.7,137.2,172.9,207.6,247.7,294.3,340.5,402.50000000000006,484.3,564.9000000000001,644.6,736.3,816.9,891.8000000000002,957.9,1018.8,1068.8,1112.8,1149.4,1179.8,1198.8,1215.4,1229.0,1250.2,1261.3,1271.0,1276.9,1286.3,1302.2999999999995,1323.0,1339.9,1361.5000000000002,1378.9,1402.6,1418.5,1429.8,1446.8,1469.9,1490.6,1493.4,1503.2999999999995,1511.3,1515.0,1515.8,1513.5,1507.1,1500.3000000000002,1486.9,1471.6,1458.1,1432.7,1418.7,1386.2,1366.4,1340.6,1316.7,1296.0,1272.0,1255.3000000000002,1239.6,1217.7,1192.7000000000005,1176.9,1164.9999999999998,1143.5,1136.3,1118.5,1105.8,1084.9,1066.9,1043.5,1032.8,1009.7000000000002,988.9,962.4,935.1,906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.4,0.9,1.1,1.6,2.2,2.7,4.8,7.6,10.1,14.0,18.3,22.8,28.7,35.5,43.3,54.8,67.3,80.4,95.3,114.0,136.8,160.5,190.8,222.1,251.6,286.7,327.2,361.4,396.9,430.7,464.1,503.6,545.2,582.5,619.9,660.3,698.9,739.4,779.1,821.1,863.5,906.1,950.2,994.3,1036.0,1080.5,1123.6,1167.5,1214.0,1256.9,1302.5,1346.5,1392.4,1434.3,1476.5,1524.0,1566.0,1613.9,1656.0,1698.8,1741.1,1782.0,1821.7,1862.5,1901.7,1942.7,1983.0,2016.7,2055.1,2090.0,2125.2,2163.1,2197.1,2235.4,2269.6,2305.3,2336.2,2367.3,2395.8,2425.7,2453.3,2484.2
1205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.4,4.499999999999999,7.8,12.200000000000005,19.8,26.299999999999994,37.599999999999994,47.099999999999994,63.00000000000001,80.8,105.1,133.29999999999998,172.79999999999998,213.8,260.7,314.0,369.5,437.2999999999999,512.3,598.8999999999999,681.2,764.0,838.9,911.0,974.2,1021.4,1061.4,1082.2,1115.6999999999998,1127.0,1141.4,1153.2,1158.2,1156.5000000000002,1157.4,1168.4,1172.7,1171.4,1188.9,1200.1,1201.9999999999998,1211.4,1218.3,1228.7,1231.9,1246.4,1260.7,1269.4,1264.2,1259.6999999999998,1249.6,1239.1,1229.7,1211.3,1207.9,1208.0,1186.4000000000003,1164.1,1148.7,1129.6,1113.6,1096.0,1082.4,1060.7,1050.8,1035.0000000000002,1009.3,990.6,970.9,953.8,932.4,909.4,887.1999999999998,872.9000000000001,858.6,837.7,817.4,801.5000000000001,780.8,764.0999999999999,745.3,724.8000000000001,707.1999999999999,687.4,668.6999999999999,650.6999999999999,633.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.7,0.9,1.4,2.3,3.2,5.0,6.6,8.5,11.5,15.0,19.7,25.0,30.8,38.4,46.9,58.3,71.2,85.3,102.9,122.1,142.5,168.8,195.5,227.2,257.3,290.4,325.6,359.6,395.8,433.1,465.9,504.2,538.5,573.9,608.4,649.7,684.7,720.1,756.4,795.0,831.9,869.6,902.9,939.9,978.7,1017.3,1056.2,1092.8,1131.6,1164.7,1198.7,1232.0,1270.8,1308.3,1345.3,1379.8,1414.2,1448.4,1481.8,1515.4,1548.5,1582.1,1617.3,1646.7,1678.6,1708.5,1737.5,1765.6,1791.6,1819.1,1844.5,1868.9,1893.3,1918.8,1943.1,1966.0,1990.6,2015.3,2039.4,2060.8,2082.4,2100.7
1209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8999999999999999,2.9000000000000004,6.500000000000001,11.8,20.4,27.9,36.8,45.7,57.7,72.4,94.1,119.2,155.29999999999998,194.8,239.7,299.8,364.5,431.2000000000001,507.7,572.9000000000001,639.1,701.8000000000001,758.4000000000001,798.7,838.5,880.9999999999999,914.4,949.2,990.3,1038.6,1086.2,1140.8000000000002,1197.4,1239.9,1283.9,1324.7999999999995,1366.0000000000002,1399.1999999999998,1438.3000000000002,1462.5,1492.8,1511.6,1530.4,1537.1999999999998,1553.7999999999995,1576.6,1576.9,1576.3000000000002,1563.7999999999995,1544.3,1531.6999999999998,1523.4,1509.9,1491.0,1467.6,1449.2,1426.8,1405.5,1381.4,1362.9,1346.6,1328.1,1303.8000000000002,1285.3,1263.5000000000002,1252.8,1228.4999999999998,1215.6,1197.6,1179.4,1153.3000000000002,1118.3000000000002,1098.5,1076.8,1060.2,1031.3,1015.3,995.5,980.8,965.1,950.4,937.7,923.0,901.0,880.5000000000001,859.5000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.3,0.5,0.8,1.7,3.2,4.8,6.8,8.5,11.9,16.1,19.9,24.4,29.9,38.2,48.2,59.1,71.3,83.8,103.5,120.7,140.6,165.8,190.6,214.9,244.5,275.3,303.7,334.3,368.7,406.0,441.1,475.7,515.8,553.3,595.1,638.7,680.2,726.4,770.1,819.5,865.0,914.0,966.1,1016.3,1064.1,1113.0,1160.1,1208.3,1254.4,1304.5,1352.5,1397.9,1446.0,1492.6,1534.1,1579.2,1622.6,1664.9,1706.9,1745.7,1786.0,1823.0,1864.4,1904.9,1944.6,1980.3,2015.1,2047.6,2085.5,2122.6,2154.5,2188.8,2221.0,2253.2,2283.5,2313.3,2343.6,2374.2,2399.4,2430.1,2457.7
1212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,2.2,5.6000000000000005,11.5,17.2,24.500000000000004,32.9,44.50000000000001,59.099999999999994,77.7,99.0,127.6,161.0,201.3,246.0,300.59999999999997,370.6,448.49999999999994,533.5,618.1999999999999,704.6999999999999,784.8,861.0,924.8,979.3,1021.7,1051.0,1081.1,1088.3,1101.9,1111.6999999999998,1126.1,1143.4,1150.4,1155.5,1161.6,1160.7,1175.6,1192.5,1213.0,1228.1,1230.7,1246.4999999999998,1257.3,1269.8,1283.9,1304.1,1310.6,1322.3000000000002,1318.1999999999998,1316.8000000000002,1312.5,1294.2,1281.4999999999998,1255.8,1229.8000000000002,1211.2,1191.7,1163.8,1144.4,1130.2000000000005,1103.2,1083.1,1064.0,1043.1,1021.3,1016.9,1002.4,997.4,986.0,978.9,977.4,957.9,954.0,944.7,928.8,915.4,887.4,863.5999999999999,838.6999999999999,823.0,807.4000000000001,786.4999999999998,771.9000000000001,758.8,739.3000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.7,1.5,1.8,2.8,4.8,6.9,10.1,13.1,17.3,24.3,32.1,41.1,50.9,62.1,75.7,92.2,109.5,130.0,153.0,180.2,207.3,238.6,269.7,302.0,335.7,369.8,406.0,437.0,472.7,507.0,541.2,573.3,605.2,640.2,675.7,710.0,746.9,788.7,830.3,868.3,910.4,950.8,991.9,1028.3,1067.3,1108.8,1148.0,1187.1,1229.6,1269.7,1306.4,1346.9,1384.1,1422.3,1456.8,1491.4,1528.9,1565.9,1602.0,1632.8,1666.7,1698.9,1731.7,1759.5,1790.6,1822.5,1852.6,1880.5,1908.8,1938.0,1968.3,1997.8,2023.6,2049.9,2074.8,2100.2,2124.9,2149.5,2174.0
1219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,3.4,7.2,11.7,18.7,25.399999999999995,37.00000000000001,47.599999999999994,59.2,75.60000000000001,95.4,118.0,146.8,179.9,216.6,264.0,315.8,374.1,437.9,498.3,556.2,612.2,658.5000000000001,698.8000000000001,734.3999999999999,771.6,796.3000000000001,829.7,854.5999999999999,882.8,915.4,952.0,987.4,1019.5,1055.6,1082.2000000000005,1115.1,1144.1,1176.0,1200.9,1228.5,1237.9,1252.1,1258.3,1266.9,1283.6,1298.2,1298.5,1292.0,1287.4,1282.4,1272.8,1260.2,1258.2,1234.9,1218.1,1216.4,1195.5,1171.7,1157.9,1140.9,1126.9,1116.8,1111.1,1096.1,1097.3,1099.4,1087.6,1088.4,1072.5,1063.4,1059.1999999999998,1056.9,1048.4,1039.9,1038.2,1024.2,1008.6,1001.5,988.0,977.5,960.1,947.9,936.9,921.0,905.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.5,1.1,1.4,2.5,3.2,4.5,6.7,8.4,11.8,15.2,18.7,23.2,27.9,34.3,41.6,52.0,62.8,73.7,88.9,106.2,124.4,142.9,162.7,185.5,206.0,230.7,257.0,287.5,314.9,343.4,372.9,402.5,433.5,464.2,497.3,532.2,565.6,604.2,643.8,680.1,717.1,757.9,797.9,837.7,877.2,913.7,954.0,994.8,1033.6,1075.8,1116.6,1153.8,1192.3,1234.5,1271.4,1309.8,1344.5,1382.4,1417.4,1455.2,1488.7,1522.9,1557.7,1589.1,1620.9,1651.5,1683.4,1713.9,1744.2,1777.5,1808.7,1840.9,1873.0,1906.6,1940.6,1970.9,2001.2,2034.8,2066.0,2094.0,2126.0
1226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.3,6.499999999999999,12.000000000000002,17.1,24.9,33.4,43.1,55.9,70.1,87.5,109.6,138.2,167.2,201.9,244.4,292.5,340.5,392.6,448.8,493.9,549.1999999999999,603.4,659.2,717.4999999999999,778.0999999999999,839.1999999999999,904.1,963.0,1034.4,1093.7,1163.0,1228.4,1283.1999999999998,1331.6,1370.7000000000005,1405.6,1443.7,1477.1,1505.0,1527.6,1538.4,1536.9,1535.9999999999998,1534.6,1533.1,1520.1,1500.8,1460.1,1432.3,1389.1,1355.9,1332.4,1309.6,1286.4,1265.0,1241.8,1229.2,1224.3000000000002,1206.6,1192.6,1186.8,1181.3,1177.3000000000002,1162.9,1153.5,1141.3,1137.6,1121.4,1110.1,1092.9,1073.2,1055.0,1034.7,1026.1,1013.8,1001.6,992.3,976.4,962.7,949.0,920.9,907.5,879.7,856.3999999999999,835.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.6,1.2,1.8,3.0,4.6,6.5,8.1,10.1,13.0,16.1,18.8,23.8,30.5,37.5,47.3,59.1,70.8,82.8,97.8,115.8,133.8,155.0,177.7,202.2,227.0,256.9,286.5,318.6,352.0,387.9,426.9,468.6,510.3,558.5,604.1,649.3,697.8,744.0,788.2,835.6,883.3,931.0,980.3,1026.7,1077.7,1121.1,1170.3,1214.0,1257.4,1301.0,1343.2,1383.4,1425.2,1462.7,1499.4,1534.9,1570.6,1606.6,1642.8,1678.4,1714.8,1750.2,1788.6,1823.1,1861.5,1895.3,1929.0,1962.3,1997.4,2031.3,2065.7,2098.2,2128.2,2161.3,2189.8,2222.8,2253.2,2283.5,2311.9,2340.0
1227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.4,4.3,8.1,13.4,18.6,25.3,31.3,44.50000000000001,58.499999999999986,76.0,99.2,129.9,163.7,200.9,239.2,279.40000000000003,323.79999999999995,378.1,437.6,499.1,557.3,612.4,672.0,731.4000000000001,791.0999999999999,854.1,909.6,964.6,1008.7,1058.3,1107.0000000000002,1163.6,1210.6999999999998,1248.5,1280.2999999999995,1298.0,1313.1,1354.0,1382.9,1405.8000000000002,1417.1,1425.6999999999998,1423.6,1423.2,1422.2,1426.8,1421.9,1413.3,1396.4,1385.6,1374.7,1359.9,1347.5,1329.7,1302.4,1270.9,1249.0,1227.9,1200.1999999999998,1182.0,1162.3000000000002,1141.9,1129.2,1105.2,1092.3,1070.3000000000002,1053.3,1027.7,1010.9,991.3,977.0,955.5,935.1,923.6,902.4,887.6999999999998,863.0999999999999,847.1000000000001,831.9,812.9000000000001,804.0999999999999,787.1000000000001,759.9,735.0,716.4000000000001,692.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.2,0.3,1.0,1.1,1.6,2.2,3.0,4.4,5.9,7.9,11.5,14.6,19.0,24.7,32.2,40.7,50.3,61.8,76.3,89.7,106.1,125.0,145.5,169.8,192.8,220.8,251.1,281.6,312.3,350.3,388.6,426.1,466.5,504.1,547.8,590.9,632.8,675.4,722.3,767.4,813.9,856.3,901.6,949.8,995.3,1041.6,1084.1,1128.0,1174.2,1215.9,1258.0,1306.0,1344.6,1385.7,1428.2,1471.4,1510.5,1547.6,1583.3,1620.4,1655.2,1692.7,1726.5,1759.7,1795.0,1828.2,1861.1,1893.2,1925.6,1953.6,1981.4,2010.8,2043.4,2071.5,2100.1,2127.1,2150.8,2175.8,2203.0,2226.5,2254.1,2277.4
1228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.8999999999999999,4.3,8.0,12.6,19.0,25.799999999999994,35.1,45.4,59.2,73.5,91.9,115.1,146.49999999999997,182.7,225.00000000000003,267.6,319.4,377.99999999999994,440.9,497.5,560.2,617.1999999999999,670.5,723.0999999999999,763.6999999999999,792.9000000000001,825.0,864.9999999999999,888.5,916.6,944.5,988.5,1034.8,1064.1,1101.8,1145.4,1181.6,1213.8,1242.5000000000002,1269.9,1297.6,1316.1999999999998,1324.1,1338.0,1340.8,1348.3000000000002,1348.9,1346.9,1332.9,1327.6999999999998,1313.3000000000002,1295.7,1279.6,1269.5,1261.9,1246.6,1229.6999999999998,1211.7,1199.8000000000002,1188.3000000000002,1170.3,1160.7000000000005,1137.4,1121.3,1106.6,1084.1,1067.6999999999998,1054.0,1040.8,1023.3,1010.6,992.6,974.5,961.6,947.7,926.2,902.3,883.1,864.6,856.6999999999999,836.5,821.9000000000001,808.4,787.6,775.6999999999999,755.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.4,0.6,1.0,1.3,2.9,4.2,5.6,7.3,10.0,13.9,16.6,21.9,28.3,35.3,44.9,53.5,65.4,77.3,91.8,108.8,127.4,147.6,169.3,191.7,218.7,246.9,271.2,298.5,328.7,359.1,388.8,422.6,456.3,490.4,528.0,564.9,604.0,641.9,678.3,723.9,765.6,807.6,850.1,890.4,931.9,973.4,1011.0,1056.6,1097.2,1134.9,1175.0,1215.6,1253.1,1290.7,1329.7,1371.4,1411.1,1449.9,1483.1,1518.3,1554.6,1590.2,1622.7,1653.2,1687.6,1720.9,1754.4,1789.7,1818.7,1850.3,1880.5,1909.7,1938.6,1964.6,1991.6,2017.2,2044.2,2069.8,2092.9,2116.6,2143.1
1231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,2.3,6.5,11.6,18.1,25.1,35.699999999999996,45.2,57.5,74.6,97.0,125.30000000000004,156.2,192.2,231.7,281.1,331.1,388.7999999999999,449.99999999999994,499.6,561.8000000000001,614.5,659.9,705.8000000000001,752.8999999999999,791.5999999999999,836.5,880.9999999999999,910.1,950.5,990.5,1042.0,1093.3,1129.7,1166.2,1206.6999999999998,1240.6,1275.4,1313.3000000000002,1346.2,1366.8,1392.9,1409.2,1420.2999999999995,1430.4,1445.8,1461.9,1463.7,1461.7000000000005,1454.1,1442.3000000000002,1434.2,1419.3,1404.1,1391.9,1376.2,1351.9,1330.8,1321.8000000000002,1320.5,1314.8000000000002,1310.9,1311.1,1302.1,1297.3,1296.0,1293.1,1295.4,1299.5,1293.6,1285.3,1282.6,1280.7,1275.8000000000002,1270.2,1251.8,1230.8,1218.6,1196.3000000000002,1178.6,1169.4,1148.1999999999998,1127.7,1119.7,1091.1999999999998,1069.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.4,0.8,1.4,2.7,3.8,5.5,7.4,8.8,11.9,16.8,22.3,28.5,34.6,44.5,55.2,68.7,83.6,99.1,116.6,135.8,156.3,181.1,205.2,228.3,253.4,281.2,309.4,341.4,374.4,407.8,439.1,474.0,510.6,548.0,587.0,625.8,664.4,706.7,748.1,790.8,831.1,879.0,923.9,967.5,1014.5,1059.6,1105.9,1151.9,1193.4,1239.2,1284.1,1333.3,1375.0,1420.7,1461.0,1501.3,1544.4,1585.5,1629.0,1669.0,1709.6,1749.8,1787.9,1828.1,1865.9,1904.7,1944.8,1983.4,2021.6,2059.4,2100.4,2141.7,2179.4,2216.9,2254.8,2290.7,2329.1,2365.6,2402.6,2437.5
1233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.4,3.5,6.8,11.7,17.599999999999998,24.1,31.4,41.4,52.9,68.8,84.99999999999999,108.8,139.4,180.7,230.50000000000003,282.6,353.7,442.0,543.7,660.9000000000001,785.3,907.3,1024.9,1141.6,1234.6,1306.4,1349.9,1375.8,1386.7,1391.5000000000002,1370.3,1357.9,1331.4,1305.3,1282.9,1263.5,1243.9,1247.8,1249.8000000000002,1258.3,1272.5000000000002,1283.9,1299.3,1309.3,1319.7,1324.2,1336.9,1340.3,1338.4,1339.4999999999998,1335.7,1326.2,1317.4,1312.1999999999998,1294.6999999999998,1284.9,1278.5,1271.9999999999998,1264.4999999999998,1258.9,1245.8,1237.0,1212.8,1188.8,1169.7,1153.5999999999997,1126.0,1106.9,1090.8,1066.5,1040.9,1019.3,995.0,975.8000000000002,957.3,938.5,916.0,895.6000000000001,869.3000000000001,840.2,825.3000000000001,802.3,785.0,768.4000000000001,746.4,725.9,707.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.7,1.0,1.6,2.2,4.0,5.3,6.6,8.9,12.2,15.6,20.3,24.7,32.5,42.0,52.8,65.5,81.2,99.2,122.4,151.3,182.1,216.3,254.5,292.6,334.2,375.8,419.8,463.2,508.0,546.2,587.7,629.7,670.8,710.0,751.9,790.3,829.7,867.5,903.5,939.8,975.2,1017.5,1056.1,1097.2,1135.6,1175.6,1215.3,1254.9,1298.8,1338.3,1380.5,1418.2,1453.9,1490.4,1527.4,1562.9,1599.4,1637.1,1671.7,1706.9,1742.7,1778.7,1815.6,1850.8,1881.7,1911.7,1943.9,1975.9,2005.7,2037.1,2067.3,2092.5,2122.7,2152.6,2177.6,2203.5,2227.9,2251.0,2274.8,2298.5,2320.6
