,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths
51,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.38,1.4600000000000002,3.5200000000000005,6.6000000000000005,10.4,15.579999999999998,22.46,30.139999999999997,39.94,51.76,66.05999999999999,83.58,106.13999999999999,132.58,163.22,199.70000000000002,243.52,292.15999999999997,349.94,420.40000000000003,500.18000000000006,586.96,672.7,749.2800000000002,820.3599999999999,880.4200000000001,934.7,982.3199999999999,1024.84,1059.06,1089.6799999999998,1117.66,1143.38,1173.0800000000002,1199.72,1223.9400000000003,1245.04,1265.8,1288.48,1310.8,1336.04,1354.54,1365.0400000000002,1372.1999999999998,1379.8999999999999,1381.32,1388.68,1398.4,1402.82,1401.6599999999999,1391.06,1381.8600000000001,1368.0800000000002,1352.0,1342.6599999999999,1331.2,1311.98,1297.1999999999998,1275.3999999999999,1254.6599999999999,1234.06,1217.64,1201.5600000000002,1189.0600000000002,1168.68,1152.5,1136.22,1117.16,1103.1,1089.7,1074.06,1053.3400000000001,1033.6799999999998,1016.4399999999999,996.64,979.4599999999999,961.0999999999999,940.8199999999999,920.0200000000001,900.5,879.0,858.3199999999999,839.66,819.94,799.5799999999999,780.34,760.4799999999999,738.36,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.06,0.08,0.1,0.22,0.4,0.78,1.22,1.76,2.64,3.8,4.92,6.74,8.78,11.5,14.84,19.34,24.64,30.8,38.58,47.86,58.76,72.34,87.2,105.4,124.48,147.64,171.6,199.02,227.82,258.58,290.24,322.96,357.98,393.24,428.86,465.84,503.02,540.18,578.96,617.8,658.88,699.92,742.16,784.44,827.04,868.92,911.92,955.3,997.98,1041.24,1084.54,1128.88,1171.84,1212.4,1254.62,1295.52,1336.88,1376.92,1417.24,1456.62,1496.82,1535.0,1571.98,1609.82,1646.5,1683.08,1716.46,1751.7,1785.28,1818.4,1852.12,1885.2,1916.92,1948.36,1980.96,2011.72,2041.2,2069.74,2097.9,2126.58,2154.04,2180.62,2207.8,2231.94,2256.86,2281.44
52,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.33999999999999997,1.56,3.7199999999999998,6.9399999999999995,10.9,16.56,22.64,30.060000000000002,39.56,51.21999999999999,65.48,83.19999999999999,104.28000000000002,130.4,161.44000000000003,197.94,236.83999999999997,286.12,340.76000000000005,402.56,473.67999999999995,547.7199999999999,617.1600000000001,686.74,746.2399999999999,801.36,850.1800000000001,894.98,933.6800000000001,964.7199999999999,994.7,1018.8199999999999,1053.76,1082.74,1115.8600000000001,1145.9799999999998,1175.4,1194.9,1218.1399999999999,1242.22,1267.3,1292.8799999999999,1313.4399999999998,1330.8600000000001,1339.8799999999997,1344.08,1342.18,1346.22,1347.5600000000002,1339.8000000000002,1334.04,1326.5600000000002,1311.72,1299.98,1286.48,1271.1599999999999,1258.06,1238.36,1222.66,1203.76,1185.16,1172.62,1160.84,1148.9,1136.0200000000002,1120.2,1106.78,1091.58,1078.4799999999998,1064.8,1051.54,1037.78,1022.08,1005.6999999999999,989.6800000000001,975.0,958.6999999999999,941.64,922.7800000000001,903.84,885.98,868.5600000000001,848.48,825.82,802.5,785.78,767.4400000000002,746.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.24,0.44,0.76,1.32,1.86,2.94,4.14,5.78,8.08,10.62,14.34,18.08,23.52,30.24,37.32,45.8,56.02,67.56,82.52,99.12,117.32,137.56,160.48,184.6,210.12,238.22,267.2,296.68,327.06,359.4,392.6,427.24,462.84,499.18,535.78,572.56,609.84,647.26,687.06,726.72,767.0,807.16,849.56,891.72,933.68,973.14,1016.04,1056.52,1096.9,1136.2,1175.18,1214.56,1254.14,1293.54,1333.16,1371.0,1408.18,1446.16,1481.6,1515.84,1550.4,1585.5,1620.02,1653.1,1685.82,1718.96,1751.94,1784.72,1816.18,1847.24,1878.4,1909.46,1937.76,1967.48,1995.74,2022.7,2050.14,2078.68,2105.6,2131.24,2156.06,2178.64
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,1.3599999999999999,3.9,7.039999999999999,11.460000000000003,16.0,22.400000000000002,30.479999999999997,40.42,52.940000000000005,67.53999999999999,87.19999999999999,109.05999999999999,136.94,171.16000000000003,208.65999999999997,257.3,315.2,379.52,463.06,555.9,652.82,745.2600000000001,833.24,909.0999999999999,979.9600000000002,1046.8000000000002,1099.24,1142.84,1176.2800000000002,1199.86,1222.3799999999999,1245.1,1274.5600000000002,1293.74,1308.58,1322.1799999999998,1332.56,1349.7,1366.6799999999998,1377.4199999999998,1391.94,1405.9,1415.0000000000002,1423.0599999999997,1428.86,1433.08,1435.2200000000003,1439.54,1435.1399999999999,1420.02,1404.9,1392.6000000000001,1374.56,1360.82,1349.1200000000001,1324.3999999999999,1302.54,1281.96,1264.5800000000002,1246.1200000000001,1232.96,1219.6,1210.2,1196.5600000000002,1181.4,1164.5800000000002,1141.94,1126.04,1113.72,1097.22,1074.5,1054.4399999999998,1040.5,1021.0,1000.04,982.96,961.4800000000001,940.9,915.3399999999998,888.64,865.72,841.1,818.0,794.6600000000001,767.9399999999999,741.56,722.2199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.08,0.14,0.3,0.62,1.0,1.68,2.28,3.28,4.72,6.26,8.34,11.44,14.78,19.24,24.66,31.06,38.58,47.68,59.34,74.32,91.0,111.06,133.42,159.48,187.82,219.24,250.66,284.36,319.8,356.6,394.4,433.62,473.46,514.28,554.12,594.78,638.4,678.6,721.66,763.24,805.4,846.78,890.14,933.9,977.1,1021.74,1064.76,1108.54,1152.98,1196.62,1240.18,1281.48,1325.62,1368.64,1409.34,1451.2,1492.24,1532.94,1571.1,1609.9,1647.84,1685.38,1722.52,1759.22,1794.8,1831.6,1865.44,1899.34,1933.1,1964.98,1997.86,2030.96,2061.88,2093.82,2124.64,2155.2,2185.54,2214.66,2243.38,2271.82,2299.36,2325.82,2352.04,2376.34
54,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.32,1.6399999999999997,3.8000000000000003,6.68,10.700000000000001,16.06,21.959999999999997,28.88,38.120000000000005,48.95999999999999,63.38,80.48,102.32,129.35999999999999,159.9,197.04000000000002,239.95999999999998,287.74,342.34000000000003,408.03999999999996,481.48,560.86,640.86,716.4000000000001,785.4,847.54,900.8999999999999,947.8199999999999,987.8799999999999,1020.02,1050.54,1076.7399999999998,1102.3,1127.94,1154.22,1176.88,1198.9,1218.3600000000001,1241.54,1266.26,1288.48,1307.5000000000002,1326.14,1345.1399999999999,1352.02,1363.0600000000002,1372.8799999999999,1378.5200000000002,1381.1599999999999,1376.2399999999998,1368.8799999999999,1362.02,1350.36,1342.36,1328.44,1313.7,1287.6000000000001,1265.24,1249.8200000000002,1231.98,1209.8999999999999,1197.7,1185.66,1176.4999999999998,1163.92,1146.6799999999998,1130.0600000000002,1120.38,1113.5600000000002,1107.4399999999998,1098.66,1085.8,1069.8400000000001,1054.56,1040.8600000000001,1023.3,1005.5800000000002,987.56,972.26,950.16,929.5400000000001,909.22,888.48,869.0,851.22,828.3799999999999,807.66,787.3000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.08,0.18,0.32,0.56,0.98,1.58,2.28,3.48,4.46,6.2,8.24,10.58,13.14,17.12,22.2,28.44,35.34,44.1,54.2,66.26,80.94,98.06,117.26,139.28,162.74,187.32,214.86,244.24,274.46,305.98,338.94,372.46,407.42,444.02,478.56,514.8,552.36,591.34,629.88,668.14,707.08,745.2,785.68,827.14,869.72,910.98,951.76,992.38,1034.28,1075.74,1118.56,1160.46,1202.62,1243.28,1283.86,1322.32,1361.82,1400.82,1439.1,1476.32,1512.16,1547.42,1583.18,1619.2,1654.26,1686.86,1721.3,1754.58,1788.22,1820.08,1852.64,1884.98,1917.3,1947.82,1978.2,2008.04,2037.92,2066.74,2096.2,2125.3,2153.08,2181.68,2207.84,2234.7
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,1.44,3.62,6.720000000000001,10.5,15.46,21.24,29.139999999999997,39.00000000000001,50.78,66.12,84.82000000000002,108.44,136.16,169.31999999999996,208.14,251.5,304.16,369.96,444.72,532.38,626.9,720.0799999999999,811.04,892.6800000000001,964.4599999999999,1029.88,1078.3200000000002,1123.04,1159.52,1180.1399999999999,1196.7599999999998,1219.72,1240.74,1259.1,1270.48,1282.6599999999999,1294.6200000000001,1309.1599999999999,1318.76,1333.4599999999998,1347.42,1362.22,1377.24,1385.56,1394.7200000000003,1408.24,1416.5600000000002,1422.8600000000001,1427.36,1425.4599999999998,1418.1000000000001,1414.46,1403.14,1394.6399999999999,1388.94,1376.18,1360.1000000000001,1342.98,1325.5200000000002,1311.0800000000002,1298.4,1284.5600000000002,1270.8,1250.5600000000002,1237.82,1221.4599999999998,1206.14,1193.44,1180.42,1160.4599999999998,1135.46,1118.7800000000002,1096.82,1075.74,1054.44,1035.54,1010.9799999999999,988.3,961.74,936.52,914.74,890.56,867.08,845.5799999999999,821.36,795.46,768.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.12,0.22,0.5,1.0,1.48,2.12,3.22,4.48,5.98,7.92,10.7,14.26,18.3,23.08,29.48,36.22,45.88,57.6,71.5,87.54,107.06,127.7,152.14,179.78,209.1,240.56,273.98,307.92,343.04,380.54,417.74,455.64,494.36,533.54,574.28,614.14,654.02,694.38,735.82,777.32,819.02,859.62,903.36,944.58,986.82,1027.32,1070.9,1113.92,1156.8,1199.96,1242.28,1285.4,1327.92,1370.56,1412.08,1453.62,1492.94,1533.02,1572.54,1611.96,1651.8,1690.28,1727.5,1763.92,1799.8,1834.72,1872.1,1907.2,1942.66,1976.2,2009.9,2043.38,2075.68,2107.84,2139.22,2170.68,2199.9,2229.3,2258.66,2286.38,2313.32,2340.24,2366.8
56,0.0,0.0,0.0,0.0,0.02,0.06,0.19999999999999998,0.98,2.46,4.84,8.22,12.36,17.98,25.440000000000005,33.199999999999996,43.760000000000005,55.98,70.3,87.02,107.0,133.70000000000002,166.19999999999996,205.24,250.10000000000002,300.69999999999993,359.76,425.43999999999994,498.78000000000003,568.56,641.2,707.42,765.6400000000001,814.3199999999999,861.3799999999999,898.4399999999999,932.3599999999999,961.0600000000001,988.1199999999999,1014.42,1046.1399999999999,1077.6000000000001,1107.76,1137.7,1171.48,1201.36,1226.28,1259.26,1292.8999999999999,1319.2800000000002,1339.58,1352.12,1360.94,1373.8,1382.26,1397.9799999999998,1402.32,1400.6399999999999,1399.02,1388.26,1366.9599999999998,1352.1200000000001,1334.7,1314.76,1297.04,1270.8,1244.72,1214.66,1192.96,1175.12,1154.34,1132.5,1112.2800000000002,1091.18,1074.66,1055.8,1042.74,1029.94,1012.52,996.92,980.34,962.8199999999998,945.3,929.92,910.68,891.1199999999999,869.5,848.2,826.2799999999999,807.24,789.44,770.6,749.88,731.12,709.08,685.4000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.16,0.28,0.46,0.86,1.32,1.8,2.56,3.62,5.26,7.36,9.98,12.86,16.12,21.12,26.86,33.62,41.0,50.96,61.92,74.98,90.02,106.98,126.22,146.94,169.3,193.4,220.12,248.66,277.54,308.06,339.62,373.12,406.82,439.86,474.56,508.9,544.62,582.7,621.5,661.96,701.54,741.7,784.62,826.66,870.28,912.14,954.56,997.5,1041.38,1083.98,1126.62,1170.98,1212.32,1254.44,1295.76,1336.78,1375.62,1413.02,1452.38,1489.5,1525.66,1561.38,1597.44,1632.36,1665.84,1697.92,1729.92,1761.88,1794.38,1826.68,1857.2,1887.28,1916.64,1944.56,1974.54,2002.76,2029.66,2056.1,2080.76,2107.32,2132.12,2156.5,2180.66,2204.4
57,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.36,1.1800000000000002,3.1,6.04,9.719999999999999,14.66,21.479999999999997,29.7,38.81999999999999,49.980000000000004,64.04,81.84000000000002,104.88,132.79999999999998,167.51999999999998,207.34,251.68,301.82,363.37999999999994,435.38000000000005,517.3199999999999,608.4399999999999,701.0400000000001,787.4399999999999,866.96,935.96,991.62,1038.44,1076.1399999999999,1105.1399999999999,1128.26,1144.06,1164.5800000000002,1185.1599999999999,1204.1399999999999,1218.8799999999999,1233.7,1250.38,1267.0600000000002,1285.8600000000001,1305.08,1327.08,1343.56,1349.58,1356.78,1367.0000000000002,1375.52,1380.3800000000003,1383.46,1381.74,1378.78,1368.78,1363.8999999999999,1352.26,1340.66,1324.56,1308.2,1283.4199999999998,1263.4199999999998,1236.0,1213.48,1196.18,1178.4,1160.78,1145.86,1129.52,1110.3999999999999,1092.8400000000001,1077.42,1065.74,1055.8799999999999,1037.6,1021.08,1000.7600000000001,984.8599999999999,974.56,958.42,939.2199999999999,919.2600000000001,895.98,875.46,852.18,829.8000000000001,804.98,783.1,760.4599999999999,738.44,716.0400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.06,0.06,0.28,0.42,0.68,1.1,1.4,2.08,3.2,4.38,5.82,8.26,10.86,14.06,18.2,23.2,30.02,38.0,47.52,58.06,70.92,86.02,104.46,124.44,148.5,173.94,202.54,233.92,266.82,300.8,336.0,370.96,409.02,446.72,484.18,522.54,559.64,598.0,637.86,676.64,716.24,757.46,798.06,840.66,881.62,924.66,966.2,1006.5,1048.56,1090.14,1131.26,1172.68,1214.12,1255.6,1296.26,1337.28,1379.0,1418.1,1456.9,1494.92,1533.26,1570.72,1607.08,1643.44,1677.72,1713.28,1748.14,1780.76,1814.26,1847.66,1880.66,1912.28,1941.92,1972.42,2003.28,2032.04,2061.6,2089.7,2117.34,2144.06,2172.56,2198.48,2223.5,2248.68,2271.86
58,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,1.7399999999999998,3.9800000000000004,7.1,11.02,16.04,22.479999999999997,29.58,38.98,49.2,63.400000000000006,80.26000000000002,104.0,130.18,159.76000000000002,195.04,236.42,284.7,338.46000000000004,404.56,474.4,546.34,619.8199999999999,690.72,755.58,815.8199999999999,870.5400000000002,919.74,962.6,1000.0400000000001,1032.44,1063.16,1092.06,1123.7399999999998,1152.14,1182.6600000000003,1209.56,1230.6,1253.78,1277.86,1298.7199999999998,1317.72,1336.7,1352.66,1358.1799999999998,1361.32,1371.82,1371.5,1371.56,1367.6399999999999,1358.96,1340.4199999999998,1329.2599999999998,1318.18,1306.5,1294.8,1279.58,1260.6200000000001,1243.9600000000003,1227.34,1212.8000000000002,1200.8200000000002,1190.0,1181.2,1171.3799999999999,1157.9,1142.52,1131.4599999999998,1120.24,1100.86,1089.56,1071.26,1058.5400000000002,1046.2,1028.8000000000002,1017.78,1000.3999999999999,987.0600000000001,967.5800000000002,948.38,929.26,908.52,887.7600000000001,868.1999999999999,851.28,828.9199999999998,802.26,784.0999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.1,0.2,0.24,0.54,0.98,1.68,2.34,3.42,4.74,6.34,8.6,11.58,14.78,18.62,23.34,29.56,35.96,45.32,55.98,68.1,82.48,99.28,117.94,138.16,161.02,185.0,212.36,241.46,271.5,303.66,336.32,370.02,404.12,437.62,474.9,511.24,550.08,589.64,627.36,667.88,708.3,749.5,789.2,831.58,873.26,914.44,956.0,999.16,1041.42,1083.44,1125.58,1166.34,1208.78,1250.62,1290.58,1330.88,1371.04,1411.48,1449.7,1486.76,1524.34,1559.06,1596.1,1632.52,1666.78,1701.88,1737.12,1771.44,1805.34,1837.88,1869.78,1901.7,1934.66,1966.92,1998.08,2030.12,2059.06,2089.72,2120.7,2149.9,2176.54,2203.84,2229.52,2255.04
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.42,1.8800000000000001,4.34,8.2,13.440000000000001,19.080000000000002,25.940000000000005,34.50000000000001,44.36000000000001,55.42,70.16,89.28,115.34,146.82000000000002,186.26,231.72,286.54,356.70000000000005,438.14,528.68,625.38,722.3399999999999,811.26,896.24,970.46,1033.8600000000001,1089.22,1130.18,1162.4,1184.58,1203.0,1218.46,1232.34,1240.76,1247.0,1251.76,1262.4799999999998,1276.28,1290.9799999999998,1308.12,1324.88,1344.38,1357.18,1369.36,1385.9,1398.3,1410.62,1422.84,1426.8799999999999,1425.96,1421.1599999999999,1415.58,1408.0,1401.8600000000001,1391.36,1376.9399999999998,1358.3400000000001,1335.5800000000002,1320.7999999999997,1305.78,1290.7,1276.3,1258.0199999999998,1236.56,1216.6,1193.9,1179.12,1162.3799999999999,1147.32,1131.0,1108.86,1093.64,1072.28,1051.9199999999998,1036.3600000000001,1020.26,996.88,975.62,953.64,929.46,905.5999999999999,882.3399999999999,856.56,832.0200000000002,807.24,777.9200000000001,751.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.08,0.16,0.3,0.58,1.02,1.5,2.1,3.02,4.02,5.58,7.82,10.08,12.76,16.44,20.94,26.84,33.94,43.6,54.4,66.9,82.52,100.86,120.98,146.04,171.96,202.9,233.64,267.18,302.66,340.46,377.88,415.82,453.18,491.26,528.3,566.0,605.48,644.7,683.16,724.6,765.44,805.4,846.68,887.48,929.92,972.5,1013.96,1056.92,1098.46,1142.64,1185.92,1230.2,1272.48,1315.16,1356.46,1398.74,1439.54,1480.18,1518.12,1559.34,1598.2,1636.48,1674.76,1711.36,1749.32,1785.48,1821.02,1856.94,1892.02,1925.84,1960.96,1994.6,2027.6,2060.74,2091.56,2122.62,2153.46,2182.8,2212.44,2242.06,2271.64,2299.32,2326.36,2351.9
60,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.48000000000000004,1.5,4.0,7.240000000000001,12.08,17.42,23.74,31.62,40.2,50.92,65.42,83.72000000000001,105.47999999999999,132.66000000000003,165.12,202.78,245.82,299.08000000000004,364.3,439.3,524.54,619.9000000000001,713.04,799.5200000000001,881.04,951.74,1015.5199999999999,1069.08,1114.0400000000002,1148.8799999999999,1179.3000000000002,1204.0,1223.2600000000002,1243.5,1267.58,1285.9399999999998,1295.88,1310.58,1319.4799999999998,1335.5800000000002,1354.04,1370.8600000000001,1390.6599999999999,1406.32,1413.66,1424.02,1436.1400000000003,1445.7,1450.62,1454.22,1450.3,1445.46,1434.66,1426.7600000000002,1416.18,1405.98,1388.98,1368.82,1349.58,1331.3799999999999,1317.04,1302.48,1285.94,1270.76,1248.2,1226.7800000000002,1206.2,1185.3000000000002,1173.4399999999998,1159.2399999999998,1136.64,1109.7599999999998,1084.46,1062.3,1042.26,1019.92,994.1199999999999,968.78,943.52,921.34,897.3000000000001,874.42,847.82,827.0,799.8000000000001,771.76,747.0799999999999,722.2599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.08,0.14,0.38,0.68,1.1,1.72,2.88,3.8,5.28,6.76,8.52,11.52,14.72,18.64,23.5,29.68,37.08,46.12,57.68,72.82,88.12,105.96,126.58,150.86,177.92,206.82,238.74,271.88,308.56,345.8,383.04,421.32,459.7,498.92,538.5,579.64,621.14,662.3,702.64,744.62,786.56,827.7,870.6,915.38,958.2,1002.28,1046.66,1090.9,1134.52,1178.8,1223.22,1267.32,1311.46,1355.5,1398.04,1441.4,1483.26,1526.52,1568.14,1607.34,1647.06,1685.98,1725.88,1765.2,1801.1,1837.22,1874.3,1909.64,1945.4,1980.48,2014.48,2048.32,2080.24,2112.92,2144.9,2174.9,2204.06,2233.22,2260.74,2287.1,2314.78,2341.3,2366.7,2391.26
61,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.4,1.48,3.44,6.64,10.74,15.780000000000001,21.8,29.740000000000002,39.260000000000005,50.4,65.06,82.5,104.66000000000001,131.7,164.62000000000003,202.10000000000002,244.73999999999998,293.70000000000005,349.15999999999997,417.32000000000005,496.58000000000004,580.96,667.5,751.34,823.5199999999999,894.28,960.12,1014.3199999999999,1061.56,1099.3,1131.86,1162.3999999999999,1187.5400000000002,1215.12,1240.0199999999998,1261.94,1277.3600000000001,1292.1000000000001,1307.9,1327.08,1342.28,1363.0600000000002,1379.3,1390.3000000000002,1400.2,1404.8600000000001,1407.8200000000002,1415.6399999999996,1417.1399999999999,1415.18,1406.0200000000002,1395.78,1386.98,1371.0200000000002,1362.4,1348.06,1336.52,1319.74,1299.44,1285.78,1272.32,1257.36,1240.3,1224.0,1210.1200000000001,1194.52,1174.08,1162.16,1152.28,1140.36,1122.2,1106.1599999999999,1083.66,1062.48,1039.2800000000002,1020.88,999.84,974.7,952.36,928.4,902.24,878.48,853.74,829.74,810.54,788.62,769.04,745.5800000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.04,0.1,0.1,0.2,0.46,0.7,1.14,1.72,2.68,3.86,5.24,7.02,9.34,12.12,16.36,20.62,25.42,31.08,38.46,46.86,58.1,70.64,85.26,102.1,121.68,143.66,168.7,195.82,225.02,256.3,289.38,323.44,359.02,394.7,430.94,470.02,508.04,547.4,587.4,627.9,666.18,709.08,752.14,795.52,838.88,881.26,923.86,968.2,1013.24,1055.32,1096.78,1141.98,1183.98,1226.54,1269.78,1310.62,1351.66,1393.02,1432.18,1471.74,1511.4,1550.4,1588.98,1626.3,1663.36,1700.44,1735.14,1770.9,1806.78,1841.26,1874.98,1909.48,1943.5,1976.08,2009.18,2042.14,2073.98,2103.88,2134.4,2162.78,2191.82,2220.98,2247.5,2273.98,2299.56,2324.7
62,0.0,0.0,0.0,0.0,0.0,0.0,0.16,1.02,2.3800000000000003,4.699999999999999,8.219999999999999,12.900000000000002,18.3,24.699999999999996,31.900000000000002,40.6,51.7,65.04,81.25999999999999,101.46000000000001,125.75999999999999,155.84,191.20000000000002,234.36,285.9,349.85999999999996,424.52,512.84,608.9599999999999,701.04,786.7399999999999,866.3199999999998,941.3400000000001,1004.7199999999999,1057.88,1097.66,1128.58,1150.5399999999997,1171.06,1194.4199999999998,1213.6999999999998,1238.8,1260.6799999999998,1281.3400000000001,1295.34,1309.8,1331.4,1352.68,1376.6,1394.34,1407.5,1421.7,1434.26,1451.1999999999998,1463.6200000000001,1470.2800000000002,1468.3200000000002,1464.6000000000001,1458.24,1448.8799999999999,1436.1999999999998,1422.54,1408.64,1392.1999999999998,1378.5400000000002,1359.92,1339.8,1321.2400000000002,1309.1599999999999,1292.26,1272.8200000000002,1252.6000000000001,1230.3799999999999,1212.46,1194.9199999999998,1178.98,1164.38,1142.4,1118.7800000000002,1092.68,1071.5,1053.94,1034.4,1020.1999999999999,997.6800000000001,971.94,946.72,925.0399999999998,901.54,879.6199999999999,855.4399999999998,829.5200000000001,803.4999999999999,773.72,748.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.08,0.26,0.5,1.0,1.52,1.84,2.54,3.38,4.56,6.32,8.44,11.56,14.44,17.74,22.56,28.3,35.26,44.08,55.1,69.06,84.26,102.26,123.18,146.32,173.94,202.92,234.06,266.1,300.2,335.58,370.32,407.26,444.86,483.12,522.3,561.62,600.78,641.12,683.9,725.58,767.04,809.42,851.14,894.3,939.28,981.9,1027.62,1070.86,1116.2,1161.06,1206.06,1251.14,1296.04,1339.0,1383.56,1427.36,1469.58,1510.64,1550.94,1593.54,1633.4,1672.3,1712.14,1750.2,1789.32,1825.84,1863.24,1900.54,1935.48,1968.7,2003.38,2036.76,2067.98,2100.32,2132.1,2163.8,2194.44,2225.14,2253.52,2283.1,2311.2,2339.68,2368.04,2393.88
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.48,1.7200000000000002,4.239999999999999,8.06,12.84,18.78,25.480000000000004,33.38,43.96,56.699999999999996,71.66,89.89999999999999,114.02,145.08,184.85999999999999,232.11999999999998,287.85999999999996,360.96,447.34000000000003,542.1,642.76,736.64,823.7800000000001,902.0199999999999,972.1399999999999,1033.3,1077.98,1116.0000000000002,1138.46,1155.56,1170.68,1182.0600000000002,1196.06,1200.6599999999999,1210.14,1215.78,1219.24,1235.18,1247.66,1262.74,1281.54,1304.82,1318.28,1333.3999999999999,1349.2799999999997,1364.18,1377.76,1384.24,1387.96,1384.12,1380.6,1371.8600000000001,1365.1,1358.84,1349.4599999999998,1335.0199999999998,1319.6399999999999,1305.26,1289.16,1275.6,1260.8,1247.02,1239.6599999999999,1224.0600000000002,1207.92,1191.7800000000002,1179.18,1165.92,1149.84,1135.74,1117.9199999999998,1093.94,1075.8000000000002,1055.92,1031.3400000000001,1013.2,992.48,970.7400000000001,950.12,926.92,898.7800000000001,873.7000000000002,853.3199999999999,829.1800000000001,803.9,778.04,754.7399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.1,0.28,0.42,0.6,1.06,1.84,2.64,4.06,5.78,7.46,10.04,13.02,17.08,21.5,27.08,34.08,43.8,55.7,69.64,85.94,104.88,126.5,152.46,180.14,210.12,243.72,276.76,311.36,346.86,384.38,421.8,458.5,496.0,532.06,569.18,607.66,644.98,682.44,720.44,758.66,798.18,835.98,876.42,917.5,959.02,1000.16,1040.5,1082.16,1124.1,1165.4,1207.12,1247.66,1288.46,1330.26,1371.02,1411.84,1450.54,1490.42,1528.14,1565.56,1604.28,1643.04,1680.38,1716.84,1752.94,1788.46,1823.86,1859.88,1894.3,1929.58,1963.5,1997.08,2028.9,2060.92,2090.78,2121.24,2150.22,2178.62,2206.92,2234.66,2260.72,2286.24,2312.08
